d,price_usd,address_10_100
2018-09-13,6490.9123164816,132289
2018-09-14,6494.6954789597,132259
2018-09-15,6524.1656674459,132248
2018-09-16,6497.4047013442,132332
2018-09-17,6258.5948749269,132414
2018-09-18,6340.3477901812,132495
2018-09-19,6383.9518758036,132492
2018-09-20,6498.6071110462,132549
2018-09-21,6741.1428988895,132546
2018-09-22,6705.4760511397,132448
2018-09-23,6703.1368495032,132378
2018-09-24,6576.5450032145,132433
2018-09-25,6416.4440216248,132381
2018-09-26,6463.2504035652,132388
2018-09-27,6677.9004886032,131986
2018-09-28,6623.126159848,131984
2018-09-29,6584.4991475745,132013
2018-09-30,6604.485028346,132051
2018-10-01,6561.8138322618,132128
2018-10-02,6508.7209386324,131668
2018-10-03,6464.4568436587,131250
2018-10-04,6545.2856677382,131290
2018-10-05,6585.1495797779,131118
2018-10-06,6550.4783158971,130979
2018-10-07,6564.5682600818,131088
2018-10-08,6604.6852741087,131166
2018-10-09,6590.4286221508,131189
2018-10-10,6529.1024360023,131432
2018-10-11,6159.2516426067,131506
2018-10-12,6191.6772232613,131549
2018-10-13,6197.6856963764,131915
2018-10-14,6182.8793442431,132218
2018-10-15,6442.7154140853,132768
2018-10-16,6461.9371592636,132791
2018-10-17,6442.7307001753,133018
2018-10-18,6396.4798120982,132604
2018-10-19,6383.077840152,132771
2018-10-20,6408.2527463472,132932
2018-10-21,6415.3405029223,132951
2018-10-22,6408.0336355932,133038
2018-10-23,6395.9876668615,133045
2018-10-24,6413.8036411455,132991
2018-10-25,6402.3248591467,132896
2018-10-26,6404.1085523086,132913
2018-10-27,6409.4053275862,132968
2018-10-28,6406.6332530684,133034
2018-10-29,6263.0417346581,132933
2018-10-30,6272.1677282291,133024
2018-10-31,6306.3169313267,133036
2018-11-01,6342.9775005845,132935
2018-11-02,6348.1685827002,132817
2018-11-03,6332.4341329632,132785
2018-11-04,6420.4220002922,132821
2018-11-05,6402.9468389831,133016
2018-11-06,6441.1452188779,132667
2018-11-07,6500.8698050848,132633
2018-11-08,6406.7529374635,132509
2018-11-09,6331.3787670953,132395
2018-11-10,6353.1127340736,132351
2018-11-11,6335.4142039743,132329
2018-11-12,6320.6560537697,132143
2018-11-13,6267.9379912332,132058
2018-11-14,5574.2583489188,131960
2018-11-15,5538.5606078317,132018
2018-11-16,5496.0162311514,131901
2018-11-17,5501.0923404442,131810
2018-11-18,5555.3763383986,131820
2018-11-19,4792.2000236704,131936
2018-11-20,4317.530670076,131577
2018-11-21,4549.3220099357,131526
2018-11-22,4303.6155485096,131631
2018-11-23,4289.8928533022,131646
2018-11-24,3806.3169248977,131729
2018-11-25,3946.8508743425,131460
2018-11-26,3700.2859926943,131544
2018-11-27,3776.5559053185,131568
2018-11-28,4208.4752691409,130889
2018-11-29,4239.0394883109,130820
2018-11-30,3973.3340523086,130993
2018-12-01,4148.0737255991,131009
2018-12-02,4098.7467638808,131021
2018-12-03,3843.9766659848,131048
2018-12-04,3892.9516469901,131280
2018-12-05,3709.52085827,132207
2018-12-06,3511.9689815897,131325
2018-12-07,3372.9956925774,131201
2018-12-08,3407.951194623,131178
2018-12-09,3540.439575979,131224
2018-12-10,3413.5925841613,131382
2018-12-11,3352.5642001753,131490
2018-12-12,3423.0129178843,131453
2018-12-13,3260.341582408,131541
2018-12-14,3198.9474736996,131582
2018-12-15,3185.074043834,131649
2018-12-16,3195.4145552309,131669
2018-12-17,3499.1564818819,131734
2018-12-18,3659.5273793104,131561
2018-12-19,3697.7253033314,132272
2018-12-20,4067.7377077732,131801
2018-12-21,3839.0851084161,131999
2018-12-22,3964.9461163063,132105
2018-12-23,3942.6669959088,132094
2018-12-24,4040.0457895967,132416
2018-12-25,3761.5840108124,132339
2018-12-26,3807.6574535359,132466
2018-12-27,3585.4605359439,132329
2018-12-28,3881.0548848627,132446
2018-12-29,3823.1383261251,132697
2018-12-30,3825.4074628872,132593
2018-12-31,3687.1999400935,132725
2019-01-01,3808.1178316774,132841
2019-01-02,3898.1974880187,132700
2019-01-03,3784.3886347165,133114
2019-01-04,3827.5245943893,133070
2019-01-05,3798.6139549971,133144
2019-01-06,4045.9937749854,133202
2019-01-07,4001.0182781999,133207
2019-01-08,3992.6227893045,133291
2019-01-09,4004.2590356517,132912
2019-01-10,3627.9034500292,133106
2019-01-11,3624.1614210988,133132
2019-01-12,3617.0220783168,133159
2019-01-13,3508.6701081239,133249
2019-01-14,3666.9451937464,133265
2019-01-15,3581.293015488,133217
2019-01-16,3606.9865756867,133182
2019-01-17,3640.1291306254,133373
2019-01-18,3609.4267361192,133269
2019-01-19,3687.3019611338,133279
2019-01-20,3538.313722969,133432
2019-01-21,3535.623393045,133528
2019-01-22,3577.3083497954,133591
2019-01-23,3551.8938211572,133654
2019-01-24,3567.5889336645,133628
2019-01-25,3561.3504979544,133402
2019-01-26,3557.0399152542,133530
2019-01-27,3537.6141306254,133558
2019-01-28,3435.0525140269,133388
2019-01-29,3395.8237632963,133603
2019-01-30,3437.8958661601,134616
2019-01-31,3410.131616014,133777
2019-02-01,3445.0498912916,133777
2019-02-02,3461.9351174752,133754
2019-02-03,3413.0216163063,133785
2019-02-04,3411.3879617183,133853
2019-02-05,3426.4650113968,133791
2019-02-06,3367.5063649912,133734
2019-02-07,3358.8735990649,133857
2019-02-08,3612.4796192285,133912
2019-02-09,3621.2681209819,133923
2019-02-10,3642.0223591467,133916
2019-02-11,3590.6184836353,133799
2019-02-12,3587.9024658095,133988
2019-02-13,3576.0853725891,133942
2019-02-14,3561.9163834015,133993
2019-02-15,3565.0069237288,134025
2019-02-16,3584.73600263,134065
2019-02-17,3622.7574289889,134128
2019-02-18,3866.1292171245,133887
2019-02-19,3895.4352109877,134085
2019-02-20,3931.6138290473,134209
2019-02-21,3892.2617942724,134202
2019-02-22,3948.3005105202,134128
2019-02-23,4110.1511212741,134218
2019-02-24,3754.183789889,134283
2019-02-25,3822.0186966686,134323
2019-02-26,3796.1750683811,134292
2019-02-27,3799.3819924021,134301
2019-02-28,3792.947722969,134271
2019-03-01,3810.6326925774,134419
2019-03-02,3809.6433909994,134377
2019-03-03,3782.3818702513,134347
2019-03-04,3698.1618550555,134601
2019-03-05,3840.1280490941,134787
2019-03-06,3851.9984254822,134667
2019-03-07,3855.9231683226,134750
2019-03-08,3839.233552893,134844
2019-03-09,3910.3611665693,134753
2019-03-10,3903.9119509059,134722
2019-03-11,3851.5689216832,134839
2019-03-12,3858.9148237873,134752
2019-03-13,3851.9574663939,134819
2019-03-14,3853.7832650497,134784
2019-03-15,3901.9142068966,134757
2019-03-16,3989.7960768556,134798
2019-03-17,3967.1434944477,134908
2019-03-18,3969.4401458212,134936
2019-03-19,3996.1679035652,134916
2019-03-20,4030.6552758621,134923
2019-03-21,3976.2738500877,134776
2019-03-22,3983.8876458212,134752
2019-03-23,3981.7760330216,134803
2019-03-24,3970.6669880187,134805
2019-03-25,3908.2388386908,134981
2019-03-26,3917.763402104,134801
2019-03-27,4027.0079178843,134838
2019-03-28,4010.9374620105,134782
2019-03-29,4089.4610400351,134380
2019-03-30,4091.8910383402,134483
2019-03-31,4094.3178147282,134342
2019-04-01,4138.4178077148,134485
2019-04-02,4903.719462069,134764
2019-04-03,4960.2276027469,134645
2019-04-04,4911.2697024547,134317
2019-04-05,5033.2254836938,134177
2019-04-06,5044.3568459381,134263
2019-04-07,5189.1119555815,134273
2019-04-08,5283.4230248393,134221
2019-04-09,5195.5779088253,134494
2019-04-10,5311.7416032729,134458
2019-04-11,5050.6660085915,134330
2019-04-12,5082.8614320281,134515
2019-04-13,5074.7906925774,134365
2019-04-14,5156.8040406195,134402
2019-04-15,5042.897738457,134502
2019-04-16,5205.9629574518,134695
2019-04-17,5226.3522151958,134435
2019-04-18,5278.5023395675,134515
2019-04-19,5289.9512191116,134403
2019-04-20,5313.9732621274,134431
2019-04-21,5295.7338281707,134546
2019-04-22,5383.7999753361,134560
2019-04-23,5544.8627118644,134606
2019-04-24,5431.9479196376,134350
2019-04-25,5127.6731673875,134474
2019-04-26,5150.1646606663,134879
2019-04-27,5181.807763647,134838
2019-04-28,5148.6696154296,134871
2019-04-29,5148.8004932788,134971
2019-04-30,5266.6182025132,134835
2019-05-01,5315.1753290473,134875
2019-05-02,5393.1293763881,134946
2019-05-03,5658.4303883694,134831
2019-05-04,5774.7124286967,134847
2019-05-05,5728.3517022209,134844
2019-05-06,5691.6883740503,134818
2019-05-07,5825.744893045,134953
2019-05-08,5931.8005949737,134856
2019-05-09,6150.1404447691,134647
2019-05-10,6357.463493571,134730
2019-05-11,7325.0828603156,134677
2019-05-12,6942.6231745178,134651
2019-05-13,7798.9057360023,134612
2019-05-14,7955.5576823495,134628
2019-05-15,8215.2068383986,134834
2019-05-16,7862.0716023378,134944
2019-05-17,7326.9206818819,134624
2019-05-18,7277.9875634132,134644
2019-05-19,8219.7427869667,134663
2019-05-20,7981.1393789597,134563
2019-05-21,7983.8084773817,134569
2019-05-22,7667.9021148451,134607
2019-05-23,7897.4712936879,134598
2019-05-24,7987.1003676213,134190
2019-05-25,8061.5917607247,134481
2019-05-26,8731.5249558738,134427
2019-05-27,8816.7867083577,134477
2019-05-28,8719.1258483343,134575
2019-05-29,8655.4885061368,134534
2019-05-30,8271.6219631794,134713
2019-05-31,8556.222185564,134655
2019-06-01,8554.8073296318,134628
2019-06-02,8744.3537454705,134599
2019-06-03,8173.4012705435,134952
2019-06-04,7649.9393319696,134804
2019-06-05,7798.5444663939,134595
2019-06-06,7776.7133261251,134579
2019-06-07,8023.950093045,134457
2019-06-08,7939.8051548802,134535
2019-06-09,7634.0657507306,134595
2019-06-10,7993.3025385739,134757
2019-06-11,7922.4836271186,134964
2019-06-12,8146.7561250731,135100
2019-06-13,8232.7773413793,135201
2019-06-14,8698.0048150205,134877
2019-06-15,8850.584816014,134892
2019-06-16,9019.5170067212,135092
2019-06-17,9340.5721887785,135083
2019-06-18,9047.1327444769,135190
2019-06-19,9285.0556765634,135138
2019-06-20,9546.7197781999,135084
2019-06-21,10083.4863136762,135093
2019-06-22,10685.2952327878,135091
2019-06-23,10794.4276963764,135095
2019-06-24,11004.2069094681,135142
2019-06-25,11726.2638308007,135148
2019-06-26,12863.4606849795,134927
2019-06-27,11109.7978418469,134354
2019-06-28,12358.2079582116,134470
2019-06-29,11944.3515473407,134686
2019-06-30,10842.6167109877,134932
2019-07-01,10569.5517282291,134906
2019-07-02,10766.0833162186,134860
2019-07-03,11952.0248935126,134981
2019-07-04,11177.0103787551,135042
2019-07-05,10998.3991004676,135115
2019-07-06,11208.225600526,135082
2019-07-07,11456.1836039158,135183
2019-07-08,12319.6228758036,135225
2019-07-09,12579.107616014,135325
2019-07-10,12106.7829313267,135354
2019-07-11,11294.678028346,135373
2019-07-12,11813.3237158971,135500
2019-07-13,11346.837148159,135739
2019-07-14,10283.0757891292,135798
2019-07-15,10926.3802741087,136045
2019-07-16,9471.1408647575,136245
2019-07-17,9674.8824611338,136257
2019-07-18,10679.8906896552,136365
2019-07-19,10532.2027291058,136373
2019-07-20,10862.6485479252,136532
2019-07-21,10589.7064907656,136573
2019-07-22,10318.5609251899,136627
2019-07-23,9866.6489403857,136838
2019-07-24,9792.7875365284,136969
2019-07-25,9897.1867860316,136838
2019-07-26,9836.6967881356,137018
2019-07-27,9446.6720520748,137130
2019-07-28,9529.7887919345,137198
2019-07-29,9504.1589159556,137276
2019-07-30,9589.1092060199,137320
2019-07-31,10059.0040189947,137323
2019-08-01,10400.3070143776,137360
2019-08-02,10529.6944544126,137386
2019-08-03,10810.4216686148,137331
2019-08-04,10986.5089291058,137239
2019-08-05,11790.0239375804,137383
2019-08-06,11423.4970017534,137542
2019-08-07,11967.2735473407,137510
2019-08-08,11938.2346108708,137653
2019-08-09,11858.3410984804,137622
2019-08-10,11303.7305618936,137612
2019-08-11,11530.195242256,137735
2019-08-12,11384.6962465809,137907
2019-08-13,10867.05475827,137934
2019-08-14,10024.3795917008,137904
2019-08-15,10310.0858696669,138117
2019-08-16,10373.3219028054,138000
2019-08-17,10207.1555616598,139432
2019-08-18,10331.3099760374,139383
2019-08-19,10884.6297744009,139623
2019-08-20,10771.3923793688,139708
2019-08-21,10096.8302238457,139834
2019-08-22,10119.7145248393,139903
2019-08-23,10414.1441725891,139907
2019-08-24,10147.0871548802,139890
2019-08-25,10100.3567783752,139854
2019-08-26,10362.6434723553,139767
2019-08-27,10168.221571654,139918
2019-08-28,9724.799978083,140045
2019-08-29,9482.3117349503,140933
2019-08-30,9577.678823495,140966
2019-08-31,9605.0244614261,141050
2019-09-01,9762.9365568966,140960
2019-09-02,10377.3383845704,140866
2019-09-03,10618.7815058445,140663
2019-09-04,10577.2410839275,140483
2019-09-05,10580.1846995909,140514
2019-09-06,10330.8497312098,140443
2019-09-07,10494.5069649328,140238
2019-09-08,10407.2656573933,140096
2019-09-09,10332.4644424313,139983
2019-09-10,10085.9519243133,140769
2019-09-11,10142.1480603741,140343
2019-09-12,10403.3599707773,140028
2019-09-13,10345.3387469316,140010
2019-09-14,10363.4528963179,140006
2019-09-15,10306.1696674459,140127
2019-09-16,10257.822761543,140975
2019-09-17,10195.6111811806,140649
2019-09-18,10161.3188664524,140178
2019-09-19,10268.3926291642,140188
2019-09-20,10170.1251161309,140990
2019-09-21,9986.4061081239,140365
2019-09-22,10047.0134748685,140317
2019-09-23,9692.7410479252,140475
2019-09-24,8613.6712485097,139769
2019-09-25,8424.1576464056,138757
2019-09-26,8091.6952992402,137866
2019-09-27,8186.7796392753,136802
2019-09-28,8201.9790134424,136977
2019-09-29,8064.5080623612,136908
2019-09-30,8282.3654541204,136970
2019-10-01,8314.5513901227,137075
2019-10-02,8362.5307323203,137163
2019-10-03,8254.3399102864,137148
2019-10-04,8165.6861512566,137223
2019-10-05,8141.6337137931,137217
2019-10-06,7854.6098129749,137294
2019-10-07,8226.0234292811,137309
2019-10-08,8190.1151207481,137236
2019-10-09,8598.3319207481,137179
2019-10-10,8578.0903793103,137020
2019-10-11,8289.8540289305,137059
2019-10-12,8323.7501440678,137023
2019-10-13,8291.2506514319,137050
2019-10-14,8346.3684365868,137279
2019-10-15,8160.7126275278,137402
2019-10-16,8003.8559231444,137478
2019-10-17,8072.4893822911,137400
2019-10-18,7959.331993571,137103
2019-10-19,7948.4773372297,137139
2019-10-20,8213.7090392753,137193
2019-10-21,8211.6545587376,137280
2019-10-22,8029.2053728814,137237
2019-10-23,7458.0358568089,136983
2019-10-24,7454.3711381648,136901
2019-10-25,8656.655177557,136866
2019-10-26,9249.6467609585,136941
2019-10-27,9558.1560440094,136969
2019-10-28,9319.1781416715,137069
2019-10-29,9431.2071239042,137160
2019-10-30,9182.8550651666,137311
2019-10-31,9155.2772987727,137383
2019-11-01,9251.3812934541,137474
2019-11-02,9300.1908375219,137493
2019-11-03,9209.6386960842,137528
2019-11-04,9418.3601306254,137582
2019-11-05,9330.787222969,137545
2019-11-06,9354.9333822911,137253
2019-11-07,9210.7482223846,137261
2019-11-08,8791.3339349503,137120
2019-11-09,8810.7845619521,136808
2019-11-10,9042.8907232028,136844
2019-11-11,8713.2079295734,136878
2019-11-12,8788.9581429573,136925
2019-11-13,8766.7294305085,136829
2019-11-14,8645.4358036236,136930
2019-11-15,8465.8778885447,136828
2019-11-16,8477.6902428404,136835
2019-11-17,8505.1612232613,136911
2019-11-18,8183.5334135009,137069
2019-11-19,8116.8206725891,137032
2019-11-20,8076.5546600818,136705
2019-11-21,7612.2774880187,136101
2019-11-22,7277.524273232,135644
2019-11-23,7324.8361785506,135570
2019-11-24,6943.3806560491,135587
2019-11-25,7139.0446859731,135811
2019-11-26,7165.4377302747,135911
2019-11-27,7526.86381654,136247
2019-11-28,7436.3363817066,136202
2019-11-29,7747.7380420807,135490
2019-11-30,7556.1937212157,135503
2019-12-01,7417.7272060199,135552
2019-12-02,7318.3125218001,135534
2019-12-03,7306.4462333139,135751
2019-12-04,7215.0203448276,135957
2019-12-05,7404.0867949737,136013
2019-12-06,7534.2083559322,136037
2019-12-07,7512.06140263,136014
2019-12-08,7528.9402694331,136118
2019-12-09,7340.2274590883,136268
2019-12-10,7232.0917837522,136225
2019-12-11,7200.4644459965,136425
2019-12-12,7192.8490242548,136539
2019-12-13,7244.9037200468,136330
2019-12-14,7071.1070902981,136398
2019-12-15,7111.2866699591,136455
2019-12-16,6882.3957953244,136396
2019-12-17,6608.9619798364,136558
2019-12-18,7284.6254836353,136434
2019-12-19,7146.1676376388,136452
2019-12-20,7184.2191720631,136487
2019-12-21,7140.29801128,136499
2019-12-22,7479.4024078901,136532
2019-12-23,7321.7487238457,136370
2019-12-24,7235.6290838106,136416
2019-12-25,7191.1741656926,136489
2019-12-26,7194.6397583285,136537
2019-12-27,7237.1504472823,136652
2019-12-28,7306.6433082992,136736
2019-12-29,7391.578521391,136760
2019-12-30,7229.3971006429,136652
2019-12-31,7167.3950546464,136686
2020-01-01,7170.6318687902,136666
2020-01-02,6946.8252691409,136631
2020-01-03,7315.3093603156,136778
2020-01-04,7343.1641943893,136835
2020-01-05,7345.5306918177,136857
2020-01-06,7765.7977346581,136864
2020-01-07,8136.0868419053,136784
2020-01-08,8059.699528872,136694
2020-01-09,7817.1360932203,136946
2020-01-10,8129.8179199299,136754
2020-01-11,8032.0054950322,136899
2020-01-12,8164.5499931619,136949
2020-01-13,8121.9256676213,137062
2020-01-14,8830.1678734658,136961
2020-01-15,8811.4482025132,137060
2020-01-16,8718.6869980129,137041
2020-01-17,8912.5419041496,136896
2020-01-18,8928.1807565751,137168
2020-01-19,8687.3548366452,137187
2020-01-20,8636.2587862069,137210
2020-01-21,8730.8675601987,137307
2020-01-22,8647.9004739918,137331
2020-01-23,8366.3846139684,137354
2020-01-24,8423.3909581531,137377
2020-01-25,8344.7745689655,137478
2020-01-26,8573.874809585,137490
2020-01-27,8901.9592848627,137658
2020-01-28,9297.3883176505,137552
2020-01-29,9311.9475435418,137592
2020-01-30,9508.9209649328,137529
2020-01-31,9357.284782408,137417
2020-02-01,9381.8860286382,137429
2020-02-02,9339.387063121,137485
2020-02-03,9279.8125205143,137499
2020-02-04,9161.6271977206,137572
2020-02-05,9628.1367758621,137525
2020-02-06,9739.2804364699,138036
2020-02-07,9800.2793998247,137924
2020-02-08,9911.2934084161,137926
2020-02-09,10151.0832026885,137998
2020-02-10,9872.3618730567,137980
2020-02-11,10272.2225558738,138488
2020-02-12,10360.1352229106,138457
2020-02-13,10235.4973226184,138262
2020-02-14,10361.6156901812,138011
2020-02-15,9911.7243270018,137897
2020-02-16,9952.0466115722,137917
2020-02-17,9683.0796277031,137728
2020-02-18,10195.3037904734,137742
2020-02-19,9636.0022986558,138014
2020-02-20,9614.030122443,137975
2020-02-21,9701.7975026885,138054
2020-02-22,9675.2490575687,138071
2020-02-23,9972.8424230859,138198
2020-02-24,9648.0078831093,138229
2020-02-25,9344.2871400935,138190
2020-02-26,8798.8889485681,138161
2020-02-27,8779.0294818819,138368
2020-02-28,8750.5934459965,138302
2020-02-29,8582.0902996493,138294
2020-03-01,8541.7738939217,138324
2020-03-02,8906.2147564582,138382
2020-03-03,8768.8106142022,138258
2020-03-04,8756.36957218,138289
2020-03-05,9062.6158027469,138418
2020-03-06,9147.0850589714,139170
2020-03-07,8898.3069567504,138941
2020-03-08,8109.6145411455,138757
2020-03-09,7896.3853198714,139007
2020-03-10,7909.927875453,138888
2020-03-11,7939.341334775,138036
2020-03-12,4959.3134143776,137320
2020-03-13,5627.6923883694,137162
2020-03-14,5145.172506429,136997
2020-03-15,5358.6106633548,137200
2020-03-16,5012.9273877849,137153
2020-03-17,5416.7547106955,137195
2020-03-18,5392.4878359439,137324
2020-03-19,6203.5516320865,137473
2020-03-20,6174.1494760374,137287
2020-03-21,6175.8310222092,137381
2020-03-22,5830.5609796026,137495
2020-03-23,6486.4086573349,137419
2020-03-24,6775.0576189363,137152
2020-03-25,6689.969012858,137241
2020-03-26,6754.4603360608,137175
2020-03-27,6490.7954150205,137233
2020-03-28,6231.8198902396,137320
2020-03-29,5904.8575867914,137382
2020-03-30,6436.9057001753,137379
2020-03-31,6432.3832421391,137600
2020-04-01,6643.1100087084,137645
2020-04-02,6792.7422220923,137370
2020-04-03,6751.9025517826,137506
2020-04-04,6859.9891686733,137612
2020-04-05,6790.8124726476,137576
2020-04-06,7298.1737451783,137540
2020-04-07,7187.5933366452,137574
2020-04-08,7372.1947639977,137647
2020-04-09,7299.5791879018,137709
2020-04-10,6859.8226747516,137947
2020-04-11,6883.1822289597,138030
2020-04-12,6978.666286616,138090
2020-04-13,6863.575533197,138098
2020-04-14,6875.5385034483,138165
2020-04-15,6625.4757751023,138228
2020-04-16,7127.7922822326,138157
2020-04-17,7081.395198422,138114
2020-04-18,7262.7923436002,138191
2020-04-19,7150.2442154588,138153
2020-04-20,6853.2734147867,138307
2020-04-21,6870.4236986558,138212
2020-04-22,7123.6569199299,138270
2020-04-23,7488.6051652835,138342
2020-04-24,7506.4433164816,138255
2020-04-25,7537.7382091175,138386
2020-04-26,7684.0685216832,138418
2020-04-27,7777.4915185856,138385
2020-04-28,7769.899698422,138626
2020-04-29,8761.83716955,138682
2020-04-30,8652.4109912332,138528
2020-05-01,8855.53525827,138235
2020-05-02,8977.281705377,138362
2020-05-03,8896.7956383986,138397
2020-05-04,8881.9543045003,138508
2020-05-05,8985.8795993571,138538
2020-05-06,9266.8130730567,138311
2020-05-07,9993.7531768556,138298
2020-05-08,9859.3236046172,138265
2020-05-09,9577.3389223846,138669
2020-05-10,8715.0332932203,138596
2020-05-11,8591.6528843367,138712
2020-05-12,8817.2506811222,138711
2020-05-13,9322.9972020456,138691
2020-05-14,9801.2694877265,138719
2020-05-15,9326.8758589129,138632
2020-05-16,9395.4753893045,138318
2020-05-17,9682.5324811806,138376
2020-05-18,9726.8500220924,138250
2020-05-19,9754.2014620105,138294
2020-05-20,9515.702550263,138357
2020-05-21,9068.8012293396,138313
2020-05-22,9161.8150338983,138409
2020-05-23,9183.6621250731,138406
2020-05-24,8806.2306571596,138447
2020-05-25,8909.1925815313,138381
2020-05-26,8835.1372533606,138521
2020-05-27,9169.0574392168,138429
2020-05-28,9568.2618530099,138564
2020-05-29,9432.4133334307,138461
2020-05-30,9691.6804911748,138652
2020-05-31,9433.9438466394,138878
2020-06-01,10199.1350542373,138789
2020-06-02,9512.3465330216,138471
2020-06-03,9642.2734003507,138570
2020-06-04,9813.360679135,138407
2020-06-05,9641.8916225599,138296
2020-06-06,9668.6705385739,138337
2020-06-07,9747.5801110462,138313
2020-06-08,9769.3423614845,138423
2020-06-09,9779.4221656634,138311
2020-06-10,9888.4441746932,138148
2020-06-11,9277.4511693162,138043
2020-06-12,9456.1615333139,138130
2020-06-13,9461.3337986558,138123
2020-06-14,9342.955635301,138052
2020-06-15,9441.38321128,138069
2020-06-16,9520.0919482759,137924
2020-06-17,9448.6935606078,137937
2020-06-18,9389.9907663939,137952
2020-06-19,9285.991582934,138047
2020-06-20,9357.2924644652,137937
2020-06-21,9284.7693718293,137919
2020-06-22,9684.6201847458,137845
2020-06-23,9611.7259982466,138003
2020-06-24,9292.9435435418,138082
2020-06-25,9247.1214324956,138903
2020-06-26,9159.4377720631,138915
2020-06-27,9002.1656171829,138865
2020-06-28,9108.0656745763,138815
2020-06-29,9184.247366277,138957
2020-06-30,9143.967585301,138880
2020-07-01,9241.3396123904,138455
2020-07-02,9094.3872867914,137953
2020-07-03,9066.6906966102,137894
2020-07-04,9126.2195549386,138059
2020-07-05,9079.6140180888,138004
2020-07-06,9338.9425911748,138040
2020-07-07,9252.1587326125,138007
2020-07-08,9434.5679564582,138000
2020-07-09,9231.5023475161,137916
2020-07-10,9285.2210154296,138001
2020-07-11,9237.1710081824,138059
2020-07-12,9289.0979769141,138145
2020-07-13,9236.6225011689,138206
2020-07-14,9260.3569868498,138065
2020-07-15,9196.7255589714,138232
2020-07-16,9132.5923120982,138142
2020-07-17,9156.4687097604,138200
2020-07-18,9175.9053085915,138183
2020-07-19,9218.8423108124,138340
2020-07-20,9167.1905675044,138399
2020-07-21,9388.5743497954,138392
2020-07-22,9531.2574301578,138208
2020-07-23,9609.1667153711,138031
2020-07-24,9548.1007270602,137947
2020-07-25,9702.4527904734,137886
2020-07-26,9933.9065542373,138028
2020-07-27,11046.5083295149,137783
2020-07-28,10944.6129789012,137669
2020-07-29,11115.7712819988,137516
2020-07-30,11135.3907261835,137581
2020-07-31,11338.1973407949,137619
2020-08-01,11797.5821265342,137642
2020-08-02,11094.0206841321,137707
2020-08-03,11236.0956805377,137739
2020-08-04,11202.651909059,137739
2020-08-05,11721.4384715956,137746
2020-08-06,11769.3091081239,137616
2020-08-07,11598.9690585038,137522
2020-08-08,11743.0086350088,137560
2020-08-09,11680.5173661601,137572
2020-08-10,11870.3695447107,137440
2020-08-11,11392.6440884278,137329
2020-08-12,11575.5124736996,137427
2020-08-13,11773.4481155465,137473
2020-08-14,11774.4082518995,137390
2020-08-15,11866.9103613092,137303
2020-08-16,11899.6427535944,137427
2020-08-17,12315.7624166569,137464
2020-08-18,11992.6959962595,137379
2020-08-19,11736.8490645237,137501
2020-08-20,11867.5203439509,137429
2020-08-21,11524.6989491525,137429
2020-08-22,11682.2891503799,137329
2020-08-23,11665.6092735243,137361
2020-08-24,11771.4080537405,137514
2020-08-25,11358.4543202805,137562
2020-08-26,11472.0491204559,137489
2020-08-27,11314.6737410286,137663
2020-08-28,11527.8830322326,137483
2020-08-29,11490.7623477499,137678
2020-08-30,11698.9758329632,137715
2020-08-31,11678.3482268849,137824
2020-09-01,11970.364856166,137652
2020-09-02,11414.5209336645,137714
2020-09-03,10261.4944095266,137751
2020-09-04,10471.9664133255,137887
2020-09-05,10128.64358609,137797
2020-09-06,10253.2998980129,137474
2020-09-07,10367.8783543542,137353
2020-09-08,10108.6354501461,137207
2020-09-09,10223.1114091175,137159
2020-09-10,10334.6307302162,137128
2020-09-11,10387.0207419638,137299
2020-09-12,10436.9778322618,137299
2020-09-13,10322.5236148451,137332
2020-09-14,10662.719912332,137120
2020-09-15,10779.3810249562,136975
2020-09-16,10968.3205465809,137134
2020-09-17,10936.2927505552,137133
2020-09-18,10920.1128439509,137000
2020-09-19,11073.7795478083,136762
2020-09-20,10921.2180998247,136764
2020-09-21,10455.3799623027,136709
2020-09-22,10519.8391641146,136912
2020-09-23,10233.2995687317,137128
2020-09-24,10739.0427094097,137169
2020-09-25,10683.6305806546,137345
2020-09-26,10742.0304202221,137399
2020-09-27,10758.8242899474,137551
2020-09-28,10727.3750541204,137620
2020-09-29,10841.1427444769,137811
2020-09-30,10772.351766803,137794
2020-10-01,10606.6173325541,137582
2020-10-02,10570.1056777908,137392
2020-10-03,10555.7054339567,137459
2020-10-04,10665.618622443,137632
2020-10-05,10772.6355995909,137616
2020-10-06,10596.3735493863,137502
2020-10-07,10667.1943941555,137518
2020-10-08,10902.5293637054,137532
2020-10-09,11074.1036797779,137589
2020-10-10,11302.8542864407,137663
2020-10-11,11378.2625284629,137664
2020-10-12,11548.401556692,137691
2020-10-13,11434.9687849211,137670
2020-10-14,11417.10811391,137493
2020-10-15,11502.5812390415,137621
2020-10-16,11338.9871765634,137565
2020-10-17,11362.8022174167,137623
2020-10-18,11489.6225650497,137568
2020-10-19,11745.8119675628,137383
2020-10-20,11929.4572507306,137486
2020-10-21,12848.4906177674,137536
2020-10-22,12997.4993417884,137622
2020-10-23,12953.4296969608,137365
2020-10-24,13113.8669231444,137506
2020-10-25,13041.6410374635,137482
2020-10-26,13080.6561698422,137534
2020-10-27,13675.5239275278,137461
2020-10-28,13290.3288497954,137651
2020-10-29,13475.2173007013,137626
2020-10-30,13603.2960908825,137797
2020-10-31,13807.2336110462,137847
2020-11-01,13736.89941128,137675
