d,Close,111dma
2017-09-24,3676.8969441847,3262.360420166805
2017-09-25,3918.7380713033,3271.7964237159117
2017-09-26,3890.090936879,3282.457062707123
2017-09-27,4207.7874853887,3295.1167378294117
2017-09-28,4187.7697963179,3307.5752741302945
2017-09-29,4155.010119813,3318.7345737701453
2017-09-30,4334.5446125073,3330.98979947557
2017-10-01,4382.0868980129,3346.455147476055
2017-10-02,4386.8757150789,3361.587921269369
2017-10-03,4306.5646420222,3378.369364428366
2017-10-04,4216.6848214494,3394.6468244038297
2017-10-05,4319.4209158387,3411.2509849484777
2017-10-06,4365.9157104033,3426.6848619489147
2017-10-07,4438.8559330801,3444.0780306485317
2017-10-08,4600.7397966102,3462.1960268938124
2017-10-09,4777.5346569258,3480.6132169896946
2017-10-10,4741.077914962,3499.548501681224
2017-10-11,4814.9671180596,3518.722552165373
2017-10-12,5393.6689827586,3543.117133352287
2017-10-13,5614.0775146113,3570.611623134881
2017-10-14,5785.7383150205,3600.2333292037206
2017-10-15,5689.8650596143,3629.634230180443
2017-10-16,5756.148811806,3658.69552095345
2017-10-17,5590.4163243717,3685.9714133874095
2017-10-18,5583.8704257744,3713.389678199621
2017-10-19,5708.312990941,3742.719416277558
2017-10-20,6000.8831303331,3775.0483975134407
2017-10-21,6030.2078927528,3806.682052516837
2017-10-22,5996.5981388077,3837.715121949917
2017-10-23,5888.2500166569,3867.3412955241924
2017-10-24,5517.7753533022,3893.5545429307463
2017-10-25,5736.017801578,3921.778167506227
2017-10-26,5900.3177291058,3952.449670271061
2017-10-27,5771.9450461718,3981.444723316538
2017-10-28,5762.3885768556,4010.779996859748
2017-10-29,6174.7288448276,4045.5129873773844
2017-10-30,6119.256383986,4079.748022903208
2017-10-31,6428.5146370544,4116.267197413136
2017-11-01,6726.4118345997,4155.750742335236
2017-11-02,7043.7779389246,4199.254820728358
2017-11-03,7198.6321107539,4246.182738931189
2017-11-04,7420.498078609,4295.820113138359
2017-11-05,7371.1390298071,4342.265092720922
2017-11-06,6985.2638439509,4384.440792703547
2017-11-07,7118.202543834,4428.2348225048845
2017-11-08,7451.2127866745,4469.922343768989
2017-11-09,7117.7380496786,4510.026833240928
2017-11-10,6620.567336353,4544.178304244397
2017-11-11,6346.7214491525,4576.551976174304
2017-11-12,5829.0978275862,4604.245114042418
2017-11-13,6519.4451721216,4639.927566052991
2017-11-14,6592.3743971362,4676.594680925491
2017-11-15,7257.3732121566,4717.966083318854
2017-11-16,7833.7044333723,4763.37032609822
2017-11-17,7729.0332700175,4808.61881713028
2017-11-18,7796.1542410871,4854.08521094455
2017-11-19,8018.3206884863,4900.533043355395
2017-11-20,8269.8742574518,4950.46534133245
2017-11-21,8091.9980835769,4999.130678373904
2017-11-22,8249.5973302163,5048.318525380817
2017-11-23,8071.6698214495,5095.2680477069425
2017-11-24,8232.4223331385,5140.268038426241
2017-11-25,8760.1654421391,5190.088297283872
2017-11-26,9319.9033147282,5243.487764816162
2017-11-27,9730.7285794857,5300.290034752082
2017-11-28,9932.1941800117,5359.614167620485
2017-11-29,9800.0275517241,5416.93845046967
2017-11-30,9996.7149719462,5474.021283214337
2017-12-01,10808.9583325541,5536.5246699382915
2017-12-02,10934.8599856809,5598.426101766789
2017-12-03,11213.9426554646,5660.672396579896
2017-12-04,11562.1285669199,5727.357964337016
2017-12-05,11736.7540672122,5793.77305886474
2017-12-06,13992.1323372297,5881.012837926035
2017-12-07,17032.2933763881,5997.4433443602875
2017-12-08,16298.4873386908,6106.796091043382
2017-12-09,15050.0219541204,6205.5727717622085
2017-12-10,15474.9995432496,6309.01757814065
2017-12-11,16873.4977849211,6424.32539186741
2017-12-12,17433.9307381648,6544.028233245141
2017-12-13,16515.15257218,6653.842072381939
2017-12-14,16602.8928033314,6764.200279866368
2017-12-15,17702.0021721216,6884.560851536168
2017-12-16,19640.5138834015,7022.3591437761
2017-12-17,19250.467650789,7156.329447650868
2017-12-18,18982.0250242548,7285.893125067793
2017-12-19,17653.3260894214,7403.611083200385
2017-12-20,16453.6272603741,7509.13604754872
2017-12-21,15633.8336504968,7605.6735917434125
2017-12-22,14305.7183436587,7693.15736044461
2017-12-23,14910.8581049094,7785.820079277703
2017-12-24,14026.3468661601,7872.771370896323
2017-12-25,14080.9422600818,7959.500107134021
2017-12-26,15727.1454792519,8059.676944516407
2017-12-27,15389.0005739334,8156.558824679739
2017-12-28,14289.4522095266,8246.144361194922
2017-12-29,14571.7460821157,8338.361952477613
2017-12-30,12948.7158828171,8416.62206384497
2017-12-31,13921.4806414378,8504.08992932325
2018-01-01,13464.6536116306,8587.876723714075
2018-01-02,14754.322204851,8685.77945901191
2018-01-03,15010.2861595558,8791.75078712465
2018-01-04,15070.3007986558,8894.192929960356
2018-01-05,16997.2274079486,9013.88656110699
2018-01-06,17103.589279661,9134.532805032097
2018-01-07,16231.6949994155,9244.00367490957
2018-01-08,14937.4150894214,9343.207989316614
2018-01-09,14378.5862174167,9437.647711287857
2018-01-10,14669.0882656341,9537.213880655645
2018-01-11,13186.7549427236,9623.4079457406
2018-01-12,13789.4436639392,9713.62274817161
2018-01-13,14231.2250645821,9808.70678529231
2018-01-14,13681.0654611338,9896.655680696189
2018-01-15,13591.6961966686,9984.057529883483
2018-01-16,11431.0401052016,10049.131877809723
2018-01-17,11159.6085905903,10111.941236316681
2018-01-18,11246.0397302747,10175.82438596048
2018-01-19,11440.2555616598,10239.839799916808
2018-01-20,12768.4045856224,10315.392211516895
2018-01-21,11422.3942589129,10378.775261461346
2018-01-22,10737.3505774401,10436.710269888534
2018-01-23,10849.3918793103,10496.46438752692
2018-01-24,11225.8961747516,10558.684885354964
2018-01-25,11130.4649473992,10619.626770372945
2018-01-26,11035.5546098773,10679.056488181928
2018-01-27,11320.9701852718,10739.599104296
2018-01-28,11615.95871128,10801.206528209099
2018-01-29,11132.5543138515,10858.787396667563
2018-01-30,9959.5467153711,10905.134960607307
2018-01-31,10050.0957971946,10947.084751728351
2018-02-01,9039.8650751023,10977.947702723766
2018-02-02,8786.0773798948,11004.9777843893
2018-02-03,9132.1003223261,11035.9889128822
2018-02-04,8250.5268959673,11058.460787514283
2018-02-05,6849.542559322,11069.80426710843
2018-02-06,7738.6439596727,11089.216641287692
2018-02-07,7624.5953895383,11106.480446680462
2018-02-08,8218.580851841,11126.459705432784
2018-02-09,8660.4534678551,11150.155611514789
2018-02-10,8530.2928047925,11172.981689586724
2018-02-11,8096.7284812975,11192.877891970871
2018-02-12,8907.670179135,11223.417484996393
2018-02-13,8523.9669319112,11248.534143828225
2018-02-14,9467.3010327294,11280.669128545554
2018-02-15,10106.7330835769,11319.72127302668
2018-02-16,10189.3164833431,11359.603506418462
2018-02-17,11085.5984143776,11403.845574612606
2018-02-18,10452.0919772063,11442.880129506482
2018-02-19,11139.3557305669,11485.320139357946
2018-02-20,11245.9323179427,11526.036540108782
2018-02-21,10458.8650888369,11556.803091008893
2018-02-22,9878.1589427236,11580.942972377992
2018-02-23,10159.0656125073,11605.61475196266
2018-02-24,9686.6017799533,11626.47477673875
2018-02-25,9603.2274774985,11650.06003469864
2018-02-26,10312.3657130333,11678.8362794662
2018-02-27,10654.1072948568,11707.69118494532
2018-02-28,10307.0249663939,11736.423499510323
2018-03-01,10923.6308617767,11775.189837577205
2018-03-02,11014.0584672706,11817.23791882151
2018-03-03,11425.6805654588,11867.657583126671
2018-03-04,11462.5831975453,11912.190358130485
2018-03-05,11540.6623205728,11956.7695286119
2018-03-06,10677.0352308591,11987.577294546152
2018-03-07,9903.0850490941,12006.220363156259
2018-03-08,9330.4754529515,12020.64777020972
2018-03-09,9278.1391843951,12033.998985915197
2018-03-10,8786.5604231444,12040.92006460581
2018-03-11,9513.5353997662,12052.124219041076
2018-03-12,9147.8901805962,12061.636760455664
2018-03-13,9160.5429327878,12069.843477595949
2018-03-14,8222.1272390415,12071.198949826508
2018-03-15,8268.589122443,12071.524776757178
2018-03-16,8376.9044982466,12068.071975460849
2018-03-17,7881.6619205143,12055.114845783246
2018-03-18,8189.0167191701,12041.225549744366
2018-03-19,8537.0156233197,12028.656373557953
2018-03-20,8895.547179135,12020.507901732824
2018-03-21,8879.5942565751,12010.443751143895
2018-03-22,8710.6649351257,11991.540207022921
2018-03-23,8771.746323495,11972.052696552775
2018-03-24,8610.9885163647,11948.602659263588
2018-03-25,8440.6109225599,11920.480878683768
2018-03-26,8171.1843544711,11888.358629019434
2018-03-27,7837.2653194039,11832.909376606589
2018-03-28,7933.6427296902,11750.939550960664
2018-03-29,7108.5708132671,11668.14751019108
2018-03-30,6832.1490663355,11594.112619310135
2018-03-31,6922.2812969024,11517.061103577276
2018-04-01,6804.5248793104,11426.349635959163
2018-04-02,7033.259609585,11332.649896062047
2018-04-03,7420.800515488,11250.718796452209
2018-04-04,6780.5436014027,11162.229164002403
2018-04-05,6798.4226165985,11063.998717556246
2018-04-06,6610.4923497954,10946.611136172407
2018-04-07,6886.4694719462,10835.223765191842
2018-04-08,7009.996104325,10727.367648796078
2018-04-09,6736.8928237873,10629.021403159735
2018-04-10,6816.7186154296,10542.202406358434
2018-04-11,6944.7858571011,10463.922696508023
2018-04-12,7904.3302752776,10406.252533729816
2018-04-13,7919.064694623,10343.263403907415
2018-04-14,8006.417943308,10289.029810007843
2018-04-15,8342.2711014027,10237.330069839565
2018-04-16,8046.9821335476,10168.139409067455
2018-04-17,7887.7379579194,10100.56046658084
2018-04-18,8162.8348617767,10045.365715700213
2018-04-19,8272.9673158971,9988.619961049595
2018-04-20,8839.5011320865,9951.600008340309
2018-04-21,8863.5408290473,9906.032983003457
2018-04-22,8800.9590870836,9864.017717016546
2018-04-23,8930.7846335476,9811.553414572374
2018-04-24,9652.2137887201,9763.282492312592
2018-04-25,8855.5089365868,9707.293376438098
2018-04-26,9264.7274269433,9637.63121444706
2018-04-27,8981.3307901812,9564.457714541833
2018-04-28,9341.8246846873,9502.386810805543
2018-04-29,9396.9976297487,9452.473139997683
2018-04-30,9228.7264836353,9406.078007260912
2018-05-01,9072.1687574518,9355.655308989
2018-05-02,9204.1276405611,9319.775783744293
2018-05-03,9750.7001464056,9283.390707009756
2018-05-04,9696.6429099942,9242.538615526983
2018-05-05,9795.9257720631,9207.537357066885
2018-05-06,9595.0868194039,9171.531867181619
2018-05-07,9339.5108471654,9152.689261253365
2018-05-08,9212.3696347165,9135.146567957203
2018-05-09,9293.0422735243,9117.551996274768
2018-05-10,9037.530509059,9095.905824629715
2018-05-11,8419.7585873758,9056.72883365452
2018-05-12,8485.775266803,9030.272806698576
2018-05-13,8695.8330938048,9011.880757296456
2018-05-14,8671.0741747516,8992.256273471603
2018-05-15,8488.463421391,8967.59471713502
2018-05-16,8327.7562013442,8942.345088792183
2018-05-17,8050.5162393337,8915.452851219718
2018-05-18,8233.0864552893,8887.634078877534
2018-05-19,8229.4829357101,8857.125288106634
2018-05-20,8511.4488302163,8833.511725191001
2018-05-21,8398.6231265342,8819.449350516794
2018-05-22,8007.526532145,8801.047825606438
2018-05-23,7520.867679135,8787.363164381506
2018-05-24,7575.6244859731,8776.458183355186
2018-05-25,7425.3756744594,8761.082285626657
2018-05-26,7326.3031864407,8752.755945901192
2018-05-27,7338.1930444185,8757.158202523682
2018-05-28,7110.8238816482,8751.502165784723
2018-05-29,7453.6337250146,8749.961970608834
2018-05-30,7374.6690490941,8742.35916157508
2018-05-31,7478.7418670368,8731.713111117255
2018-06-01,7519.8357372881,8722.609894292893
2018-06-02,7637.4482530684,8718.472234579116
2018-06-03,7702.1579330801,8707.611763893938
2018-06-04,7486.6531995909,8698.266595134295
2018-06-05,7611.1498527177,8681.544512431487
2018-06-06,7650.7758071303,8659.418771202238
2018-06-07,7665.9478962595,8636.685720868152
2018-06-08,7622.6023302163,8605.48755794778
2018-06-09,7556.1716978375,8579.398186061575
2018-06-10,6744.7358009936,8539.807015524877
2018-06-11,6849.4526873174,8500.199090924649
2018-06-12,6526.6996800117,8464.77417733163
2018-06-13,6306.5131680304,8432.59718837043
2018-06-14,6629.7701241964,8400.801733520782
2018-06-15,6399.6740464641,8371.189771957816
2018-06-16,6495.3153091759,8343.19056323419
2018-06-17,6450.6939728229,8308.400727736798
2018-06-18,6703.8125897136,8272.812487149922
2018-06-19,6732.5088091759,8240.609638886697
2018-06-20,6753.2068258329,8203.038251175492
2018-06-21,6720.3732343659,8164.356402230405
2018-06-22,6059.5758591467,8116.013116587953
2018-06-23,6174.2257793688,8068.370256964741
2018-06-24,6146.4871949153,8019.77408466152
2018-06-25,6243.5354409702,7979.8326451129715
2018-06-26,6096.1287662186,7945.535741663643
2018-06-27,6139.1896832262,7916.785419413866
2018-06-28,5858.6357781999,7885.979082421117
2018-06-29,6220.9137150789,7862.86514811422
2018-06-30,6375.5412314436,7834.594930381583
2018-07-01,6361.4025388662,7809.491438113747
2018-07-02,6608.367157218,7786.4988635590635
2018-07-03,6498.3078591467,7770.968959235687
2018-07-04,6579.3333763881,7755.750439000958
2018-07-05,6535.2984026885,7739.159393095029
2018-07-06,6598.4590958504,7727.599007287246
2018-07-07,6737.8560803624,7714.525488018708
2018-07-08,6704.9199801286,7698.020121863833
2018-07-09,6664.0240935126,7677.916310281649
2018-07-10,6309.0840040912,7654.758560259272
2018-07-11,6377.9765113968,7633.743349234687
2018-07-12,6159.4666762127,7610.209298358271
2018-07-13,6208.9855718878,7588.569632191812
2018-07-14,6255.1124786674,7568.88045702161
2018-07-15,6347.6042738165,7552.451807646342
2018-07-16,6710.8074374635,7542.303538439673
2018-07-17,7320.5948278784,7536.780584369296
2018-07-18,7376.0383392753,7539.190201720721
2018-07-19,7467.0342980713,7544.909888493115
2018-07-20,7327.256682934,7548.558315394302
2018-07-21,7410.5656203974,7554.01814189058
2018-07-22,7399.4837469316,7557.317458443253
2018-07-23,7716.1586274109,7559.97834233445
2018-07-24,8397.6165216248,7574.546566840955
2018-07-25,8202.7203953828,7587.197898181354
2018-07-26,7913.9307781999,7598.940586725538
2018-07-27,8173.7746113384,7610.537930323667
2018-07-28,8190.360056692,7621.17183980445
2018-07-29,8229.6058386908,7634.619704803581
2018-07-30,8171.839519287,7646.828001234729
2018-07-31,7725.1330359439,7653.858155999079
2018-08-01,7596.6980119813,7651.0866941675795
2018-08-02,7542.6946618936,7647.695973152
2018-08-03,7411.3442501461,7642.33494888928
2018-08-04,7002.2086528346,7630.262314217495
2018-08-05,7031.5877510228,7621.114617077633
2018-08-06,6929.9908942139,7612.486265152357
2018-08-07,6722.5784327878,7599.5109820083135
2018-08-08,6267.3886735827,7581.442705951426
2018-08-09,6558.0969079486,7560.889514742977
2018-08-10,6135.7518585622,7536.314839333201
2018-08-11,6313.749311806,7513.907544060431
2018-08-12,6314.6916557569,7490.339138855109
2018-08-13,6265.848043834,7459.83133935163
2018-08-14,6184.8290856224,7435.771160514113
2018-08-15,6270.2147986558,7408.79356926828
2018-08-16,6290.7504552893,7384.554106791777
2018-08-17,6563.0782887201,7359.520355476757
2018-08-18,6399.2874468147,7332.513957432307
2018-08-19,6490.7161271187,7307.847197463688
2018-08-20,6272.9527288136,7282.629035043524
2018-08-21,6473.0760394506,7258.024966565051
2018-08-22,6365.0098316774,7227.523252017951
2018-08-23,6516.4090254237,7198.872496301098
2018-08-24,6697.7318787259,7170.960839604368
2018-08-25,6745.4389392168,7145.288336179259
2018-08-26,6689.8693331385,7121.417691908745
2018-08-27,6839.158952367,7100.037415491183
2018-08-28,7092.9738082992,7080.216978867533
2018-08-29,7033.4280680888,7062.162001921856
2018-08-30,6966.9637437171,7049.073760087093
2018-08-31,7025.1407802455,7035.914890838827
2018-09-01,7192.3525473407,7022.370021050862
2018-09-02,7286.6677910579,7009.897891468036
2018-09-03,7257.47021391,6998.807862571811
2018-09-04,7358.8114789597,6990.078630838618
2018-09-05,6790.8973284629,6978.730712722664
2018-09-06,6488.075936879,6963.00989724149
2018-09-07,6408.653622443,6946.606029554398
2018-09-08,6187.7905023378,6925.672170744683
2018-09-09,6249.2463103448,6906.308415643877
2018-09-10,6295.3886025716,6890.883749611684
2018-09-11,6278.4246396844,6879.690569076094
2018-09-12,6327.5363632379,6868.446531934335
2018-09-13,6490.9123164816,6860.027943123725
2018-09-14,6494.6954789597,6852.535981795067
2018-09-15,6524.1656674459,6845.202401822341
2018-09-16,6497.4047013442,6839.676102900683
2018-09-17,6258.5948749269,6828.909987134128
2018-09-18,6340.3477901812,6819.591777594371
2018-09-19,6383.9518758036,6809.728804700378
2018-09-20,6498.6071110462,6800.528546806307
2018-09-21,6741.1428988895,6792.4537237956865
2018-09-22,6705.4760511397,6783.47460774217
2018-09-23,6703.1368495032,6776.415901885523
2018-09-24,6576.5450032145,6767.095137475584
2018-09-25,6416.4440216248,6755.975031299859
2018-09-26,6463.2504035652,6745.139918753064
2018-09-27,6677.9004886032,6736.629091351144
2018-09-28,6623.126159848,6728.22327569358
2018-09-29,6584.4991475745,6726.779702239355
2018-09-30,6604.485028346,6724.572786392766
2018-10-01,6561.8138322618,6724.889130106731
2018-10-02,6508.7209386324,6726.710821733775
2018-10-03,6464.4568436587,6725.221512900102
2018-10-04,6545.2856677382,6726.533329307978
2018-10-05,6585.1495797779,6727.342647061148
2018-10-06,6550.4783158971,6728.241605106862
2018-10-07,6564.5682600818,6726.987151686755
2018-10-08,6604.6852741087,6725.835588307772
2018-10-09,6590.4286221508,6724.369118004331
2018-10-10,6529.1024360023,6722.645957658711
