d,price_usd,address_01_10
2015-08-23,228.6730739334,706707.0
2015-08-24,211.9559175921,706331.0
2015-08-25,222.6550394506,711714.0
2015-08-26,226.1167001753,715820.0
2015-08-27,224.9398772648,719506.0
2015-08-28,232.1708082992,718054.0
2015-08-29,229.8262001753,719767.0
2015-08-30,229.0195724722,721010.0
2015-08-31,230.6894661017,721033.0
2015-09-01,227.9555704267,721954.0
2015-09-02,229.5021807095,727935.0
2015-09-03,227.1071215663,727561.0
2015-09-04,231.1775634132,728170.0
2015-09-05,235.9030061368,729781.0
2015-09-06,240.8054722385,731098.0
2015-09-07,240.6336157218,730140.0
2015-09-08,244.1749526593,732947.0
2015-09-09,238.7224631794,734017.0
2015-09-10,238.7504772063,735775.0
2015-09-11,240.8450081169,739192.0
2015-09-12,236.3518321765,739422.0
2015-09-13,230.5488373174,738993.0
2015-09-14,230.9487939801,738087.0
2015-09-15,230.3985900058,738520.0
2015-09-16,229.0432857978,739310.0
2015-09-17,233.2026978375,743681.0
2015-09-18,233.1751309176,743119.0
2015-09-19,232.2415680888,745671.0
2015-09-20,231.3623237873,746389.0
2015-09-21,226.7734479836,744130.0
2015-09-22,230.6263047925,747202.0
2015-09-23,230.1324377557,749521.0
2015-09-24,234.319868498,750974.0
2015-09-25,235.5382218001,750661.0
2015-09-26,234.591814436,734425.0
2015-09-27,233.2433097604,733129.0
2015-09-28,240.0172653419,734958.0
2015-09-29,237.3362337814,737285.0
2015-09-30,236.7398480421,738654.0
2015-10-01,238.2298138515,741960.0
2015-10-02,237.9370073057,737571.0
2015-10-03,239.7358977206,740590.0
2015-10-04,239.5169248977,741246.0
2015-10-05,240.9612138334,743277.0
2015-10-06,246.9404982466,743864.0
2015-10-07,243.7344868498,742302.0
2015-10-08,243.0296329632,744227.0
2015-10-09,244.4488874927,746423.0
2015-10-10,245.9559243133,748698.0
2015-10-11,248.5281654004,747215.0
2015-10-12,246.0936373466,747506.0
2015-10-13,250.4713007013,749503.0
2015-10-14,253.1423255406,751112.0
2015-10-15,254.6930150029,750353.0
2015-10-16,262.7373632379,749117.0
2015-10-17,271.9309389246,748846.0
2015-10-18,263.4816773816,747186.0
2015-10-19,264.3627282291,746338.0
2015-10-20,270.8322118644,748906.0
2015-10-21,268.0402177089,749691.0
2015-10-22,275.4149564582,752300.0
2015-10-23,278.6127780269,754814.0
2015-10-24,283.6111428989,756694.0
2015-10-25,286.0496934541,753027.0
2015-10-26,286.7033828171,752422.0
2015-10-27,295.5629137931,757109.0
2015-10-28,304.4420970193,758273.0
2015-10-29,314.8794623027,758444.0
2015-10-30,328.4923211572,761145.0
2015-10-31,314.1195081823,763307.0
2015-11-01,329.8542276447,759291.0
2015-11-02,364.6166279953,761548.0
2015-11-03,400.9231052016,762902.0
2015-11-04,405.4816814728,761551.0
2015-11-05,384.341222969,759465.0
2015-11-06,372.9754178843,760695.0
2015-11-07,386.5045508475,762870.0
2015-11-08,372.4001297487,764039.0
2015-11-09,380.49564436,764574.0
2015-11-10,337.8305023378,768343.0
2015-11-11,308.9221858562,770669.0
2015-11-12,337.5229886032,775104.0
2015-11-13,337.2789582116,777843.0
2015-11-14,333.0471174752,781065.0
2015-11-15,319.9280216248,780917.0
2015-11-16,331.1327250146,780272.0
2015-11-17,335.84978609,782948.0
2015-11-18,335.7445049679,782658.0
2015-11-19,326.2321455289,783268.0
2015-11-20,321.940475453,786795.0
2015-11-21,325.9052311514,787996.0
2015-11-22,323.7169661017,783963.0
2015-11-23,323.0125563413,786703.0
2015-11-24,319.9613565272,789769.0
2015-11-25,328.9604573349,790166.0
2015-11-26,356.255292519,788530.0
2015-11-27,359.2688243717,790138.0
2015-11-28,356.5673226184,792420.0
2015-11-29,371.7076125073,794817.0
2015-11-30,377.3898398597,794205.0
2015-12-01,362.5323758036,797180.0
2015-12-02,359.2224041496,797771.0
2015-12-03,361.2100680888,795805.0
2015-12-04,363.2416317943,799250.0
2015-12-05,389.362958796,803141.0
2015-12-06,393.3191297487,804348.0
2015-12-07,395.3465882525,805143.0
2015-12-08,413.7986604325,803856.0
2015-12-09,417.6326712449,813788.0
2015-12-10,415.7299243133,825705.0
2015-12-11,453.8614801286,847611.0
2015-12-12,435.8557223846,864343.0
2015-12-13,434.4034663939,879359.0
2015-12-14,442.9916896552,893885.0
2015-12-15,464.6178717124,907828.0
2015-12-16,454.1424924021,917125.0
2015-12-17,456.2401346113,928932.0
2015-12-18,463.1757697253,943951.0
2015-12-19,461.3999079486,956097.0
2015-12-20,442.1539900643,969223.0
2015-12-21,437.6401294565,986671.0
2015-12-22,435.2683790181,999206.0
2015-12-23,442.6657270602,1021978.0
2015-12-24,455.8787130333,1047611.0
2015-12-25,455.7188258328,1068712.0
2015-12-26,418.2215315605,1074435.0
2015-12-27,422.7058945061,1079508.0
2015-12-28,421.0528796026,1075047.0
2015-12-29,431.3400213326,1080901.0
2015-12-30,426.0436469901,1080439.0
2015-12-31,429.6771534191,1084654.0
2016-01-01,434.678006429,1085432.0
2016-01-02,434.4398772648,1089105.0
2016-01-03,430.1361800117,1091569.0
2016-01-04,433.4489710696,1095371.0
2016-01-05,432.66950263,1095367.0
2016-01-06,430.6778696669,1098305.0
2016-01-07,459.2089400935,1100777.0
2016-01-08,454.1344237288,1098245.0
2016-01-09,449.8452162478,1096396.0
2016-01-10,448.5802162478,1096821.0
2016-01-11,449.0330590298,1097881.0
2016-01-12,441.768157218,1100853.0
2016-01-13,432.3106452367,1101760.0
2016-01-14,429.8232247224,1104720.0
2016-01-15,367.8231998831,1106588.0
2016-01-16,388.0712045587,1103971.0
2016-01-17,382.4820864991,1108829.0
2016-01-18,384.8651665693,1118147.0
2016-01-19,378.1617250146,1120604.0
2016-01-20,420.6229241683,1121536.0
2016-01-21,409.2984596727,1123600.0
2016-01-22,381.0464593805,1128480.0
2016-01-23,386.3706025716,1129048.0
2016-01-24,403.4469266511,1133495.0
2016-01-25,391.9860973115,1140019.0
2016-01-26,391.1429351257,1145824.0
2016-01-27,394.6275303741,1141210.0
2016-01-28,378.9009956166,1139040.0
2016-01-29,378.9999948229,1106121.0
2016-01-30,377.2627790766,1102019.0
2016-01-31,366.3416876096,1095284.0
2016-02-01,371.2234350906,993064.0
2016-02-02,372.9276312098,897938.0
2016-02-03,368.0982066043,900975.0
2016-02-04,389.723081239,911457.0
2016-02-05,384.3984139831,921774.0
2016-02-06,374.6315555231,934541.0
2016-02-07,375.1539175921,952239.0
2016-02-08,370.8143503273,958492.0
2016-02-09,373.5116128609,962977.0
2016-02-10,379.0826116306,965020.0
2016-02-11,377.6391651081,980099.0
2016-02-12,382.2944564582,993334.0
2016-02-13,389.5984324722,1003178.0
2016-02-14,406.1506694915,1009597.0
2016-02-15,399.267618647,1020684.0
2016-02-16,407.0353094681,1037677.0
2016-02-17,415.324113384,1047155.0
2016-02-18,421.2896629819,1054380.0
2016-02-19,419.6265285412,1068300.0
2016-02-20,440.1957600818,1077959.0
2016-02-21,438.7186126815,1088072.0
2016-02-22,437.5352950941,1099423.0
2016-02-23,420.0325926096,1108814.0
2016-02-24,423.9951125073,1110188.0
2016-02-25,424.0908702513,1107525.0
2016-02-26,431.7622419638,1107767.0
2016-02-27,432.9478459965,1108679.0
2016-02-28,433.1022627119,1136222.0
2016-02-29,437.7758725891,1153330.0
2016-03-01,432.8078671537,1158487.0
2016-03-02,423.0797893922,1152763.0
2016-03-03,419.2688213326,1134901.0
2016-03-04,407.9901542957,1128326.0
2016-03-05,397.3144539451,1094565.0
2016-03-06,403.7051874635,1092125.0
2016-03-07,413.2293661601,1096098.0
2016-03-08,411.4259532437,1099546.0
2016-03-09,412.5407035067,1098165.0
2016-03-10,416.3409286967,1100245.0
2016-03-11,419.511934249,1101414.0
2016-03-12,410.2641632963,1102372.0
2016-03-13,411.8058824664,1097701.0
2016-03-14,415.0269572764,1096831.0
2016-03-15,415.2664002922,1100667.0
2016-03-16,417.0241184687,1105779.0
2016-03-17,418.6053638223,1107131.0
2016-03-18,408.901587405,1108831.0
2016-03-19,409.1244298656,1111585.0
2016-03-20,412.0569538282,1112603.0
2016-03-21,411.6017740503,1115952.0
2016-03-22,416.5816538282,1119197.0
2016-03-23,417.3782995324,1119372.0
2016-03-24,413.5602399182,1116327.0
2016-03-25,416.373243834,1117427.0
2016-03-26,416.8230966686,1030241.0
2016-03-27,425.454959848,1018153.0
2016-03-28,422.9174468147,942786.0
2016-03-29,415.8638287551,901806.0
2016-03-30,412.7776977791,903623.0
2016-03-31,415.9568112215,906579.0
2016-04-01,417.2006602572,907215.0
2016-04-02,419.763056692,909464.0
2016-04-03,420.0735789012,910105.0
2016-04-04,419.5407278784,909597.0
2016-04-05,422.5013644068,909737.0
2016-04-06,421.9071912332,912464.0
2016-04-07,421.4672200468,917859.0
2016-04-08,418.6434605494,923050.0
2016-04-09,418.7586353594,923120.0
2016-04-10,421.9544885447,925791.0
2016-04-11,423.2730440094,927643.0
2016-04-12,427.4276645821,926696.0
2016-04-13,424.8725181181,929673.0
2016-04-14,425.8565949737,933085.0
2016-04-15,430.724418761,937141.0
2016-04-16,432.2163130333,938676.0
2016-04-17,429.3399687317,938709.0
2016-04-18,429.6569336645,942325.0
2016-04-19,437.5687261835,944279.0
2016-04-20,442.6616533022,946230.0
2016-04-21,452.1647028054,948272.0
2016-04-22,448.1344213326,948911.0
2016-04-23,453.914722969,950947.0
2016-04-24,463.3828714202,951037.0
2016-04-25,465.3160066628,955827.0
2016-04-26,469.6087645237,960210.0
2016-04-27,445.7411130918,962530.0
2016-04-28,451.0600617767,964676.0
2016-04-29,457.009965225,967453.0
2016-04-30,449.900484512,970179.0
2016-05-01,455.0107311514,970982.0
2016-05-02,444.9330611923,971144.0
2016-05-03,451.6288503799,974734.0
2016-05-04,448.3679675628,972976.0
2016-05-05,449.3360724722,974768.0
2016-05-06,461.6938623612,979464.0
2016-05-07,461.3618424898,980924.0
2016-05-08,461.3788722969,979772.0
2016-05-09,463.4622316774,984180.0
2016-05-10,451.0796683226,986649.0
2016-05-11,453.8963052601,989359.0
2016-05-12,455.6072559322,991416.0
2016-05-13,457.2419026885,988066.0
2016-05-14,458.1195248393,989019.0
2016-05-15,460.8577206312,989965.0
2016-05-16,455.2240773232,996025.0
2016-05-17,453.545777031,1000263.0
2016-05-18,454.4861841029,1004026.0
2016-05-19,437.724187142,1006606.0
2016-05-20,442.3967992402,1010197.0
2016-05-21,444.0782071888,1015074.0
2016-05-22,440.5586688486,1012046.0
2016-05-23,444.2050572764,1015961.0
2016-05-24,445.6744549386,1019785.0
2016-05-25,450.5495271771,1021448.0
2016-05-26,454.4337223846,1021990.0
2016-05-27,471.8201172998,1024779.0
2016-05-28,530.910597896,1024958.0
2016-05-29,527.5497124489,1029096.0
2016-05-30,533.4931490357,1018202.0
2016-05-31,530.9436928112,1022669.0
2016-06-01,537.6136788428,1024810.0
2016-06-02,538.7712431911,1030854.0
2016-06-03,570.1759882525,1026891.0
2016-06-04,574.2662016365,1030587.0
2016-06-05,575.1376380479,1031633.0
2016-06-06,585.8571490357,1035228.0
2016-06-07,578.469240678,1042325.0
2016-06-08,583.0975853302,1048369.0
2016-06-09,577.1016997078,1050490.0
2016-06-10,579.814993571,1054750.0
2016-06-11,605.4495569842,1051038.0
2016-06-12,670.3923743425,1052269.0
2016-06-13,704.3217781414,1050273.0
2016-06-14,684.9483194039,1058656.0
2016-06-15,695.0014684395,1056852.0
2016-06-16,767.4200312683,1055292.0
2016-06-17,750.0146339275,1055663.0
2016-06-18,758.2887801286,1056748.0
2016-06-19,766.767132671,1054951.0
2016-06-20,722.497452367,1058278.0
2016-06-21,669.6042046756,1062424.0
2016-06-22,594.8329746347,1066440.0
2016-06-23,627.67785564,1066140.0
2016-06-24,664.1269856809,1073664.0
2016-06-25,668.8726841029,1077613.0
2016-06-26,630.4342421391,1079310.0
2016-06-27,652.2448077148,1082160.0
2016-06-28,647.2187683811,1087266.0
2016-06-29,638.5863456458,1090731.0
2016-06-30,674.2848147282,1087979.0
2016-07-01,677.5123857393,1085614.0
2016-07-02,702.7393167738,1087746.0
2016-07-03,662.5500859147,1091427.0
2016-07-04,679.8424533606,1096951.0
2016-07-05,668.1659812975,1102720.0
2016-07-06,677.6513331385,1102310.0
2016-07-07,640.0532361192,1100110.0
2016-07-08,665.0517083577,1104940.0
2016-07-09,651.9419140269,1106006.0
2016-07-10,649.9593409702,1107553.0
2016-07-11,650.2725946815,1110670.0
2016-07-12,670.0231279953,1113740.0
2016-07-13,658.333613384,1114988.0
2016-07-14,660.9059601987,1113388.0
2016-07-15,666.758671128,1117323.0
2016-07-16,665.2756221508,1119158.0
2016-07-17,681.0896019871,1117690.0
2016-07-18,675.1185791935,1119813.0
2016-07-19,674.6603603156,1122891.0
2016-07-20,667.3053648743,1127442.0
2016-07-21,666.8517393337,1131103.0
2016-07-22,650.5629116306,1132691.0
2016-07-23,657.3779429573,1131141.0
2016-07-24,661.3939798364,1133598.0
2016-07-25,655.1195778492,1136085.0
2016-07-26,654.6263391584,1138162.0
2016-07-27,656.2751468732,1142825.0
2016-07-28,656.1964533606,1143527.0
2016-07-29,657.5575675044,1139560.0
2016-07-30,655.3617301578,1142223.0
2016-07-31,624.804487142,1144042.0
2016-08-01,606.5092479252,1145705.0
2016-08-02,526.9811483343,1143842.0
2016-08-03,570.3470409117,1149514.0
2016-08-04,583.5421580362,1145600.0
2016-08-05,581.2798056692,1151154.0
2016-08-06,590.7954029807,1157571.0
2016-08-07,594.732324021,1152159.0
2016-08-08,591.6292838691,1153620.0
2016-08-09,587.9321382233,1153960.0
2016-08-10,589.9687583285,1156400.0
2016-08-11,589.5858846873,1156296.0
2016-08-12,587.1916495617,1159723.0
2016-08-13,585.3635816482,1161708.0
2016-08-14,571.3870625365,1159452.0
2016-08-15,566.5644413209,1158459.0
2016-08-16,578.4149241379,1161542.0
2016-08-17,573.6637444185,1164118.0
2016-08-18,573.263191993,1164128.0
2016-08-19,573.9584579193,1169628.0
2016-08-20,581.7970701344,1172668.0
2016-08-21,580.7921925774,1174438.0
2016-08-22,584.9718977206,1175675.0
2016-08-23,582.6277473992,1172754.0
2016-08-24,578.7018316774,1175274.0
2016-08-25,576.0334365868,1176279.0
2016-08-26,578.8746534191,1178491.0
2016-08-27,570.2009937463,1180801.0
2016-08-28,575.1052325541,1181452.0
2016-08-29,573.4292675628,1183458.0
2016-08-30,575.695698422,1184959.0
2016-08-31,572.2727583285,1186500.0
2016-09-01,572.2217020456,1187199.0
2016-09-02,576.8467673875,1188947.0
2016-09-03,600.3744067797,1189485.0
2016-09-04,610.5389133255,1185862.0
2016-09-05,607.526964173,1185953.0
2016-09-06,612.99545827,1185197.0
2016-09-07,615.6598191116,1182590.0
2016-09-08,630.5501720047,1185215.0
2016-09-09,622.9778840444,1181102.0
2016-09-10,624.7526404442,1181537.0
2016-09-11,608.2466759205,1183020.0
2016-09-12,607.707372706,1186437.0
2016-09-13,608.6942963179,1188039.0
2016-09-14,609.413087668,1187066.0
2016-09-15,607.070262595,1191867.0
2016-09-16,607.8064380479,1197647.0
2016-09-17,607.3814496786,1197407.0
2016-09-18,611.5334603156,1199544.0
2016-09-19,608.8713063121,1200656.0
2016-09-20,608.3717486265,1202078.0
2016-09-21,596.9457566335,1203912.0
2016-09-22,595.56471654,1205284.0
2016-09-23,602.3787849211,1207998.0
2016-09-24,602.6873597312,1211926.0
2016-09-25,600.6100548802,1213561.0
2016-09-26,606.7788106371,1215448.0
2016-09-27,605.1516137347,1217844.0
2016-09-28,604.6864943892,1219320.0
2016-09-29,605.2025619521,1221131.0
2016-09-30,608.8658407364,1227573.0
2016-10-01,615.4084788428,1227967.0
2016-10-02,611.7485783168,1228348.0
2016-10-03,612.5903473992,1225631.0
2016-10-04,610.0078813559,1225270.0
2016-10-05,612.1477809468,1228042.0
2016-10-06,611.7608627703,1232029.0
2016-10-07,617.9057051432,1238831.0
2016-10-08,619.3010017534,1242472.0
2016-10-09,617.1010413209,1247740.0
2016-10-10,618.0852,1252293.0
2016-10-11,642.9813872589,1243219.0
2016-10-12,636.5979322034,1244642.0
2016-10-13,635.4440953244,1248192.0
2016-10-14,639.5860902981,1249518.0
2016-10-15,637.283759322,1250116.0
2016-10-16,642.9130425482,1249663.0
2016-10-17,639.1375364699,1254048.0
2016-10-18,635.5765085915,1253535.0
2016-10-19,629.6407080362,1257925.0
2016-10-20,628.5989011105,1259851.0
2016-10-21,630.9062033898,1261517.0
2016-10-22,654.508630976,1262717.0
2016-10-23,651.9619567504,1264663.0
2016-10-24,650.0271671537,1267552.0
2016-10-25,655.7925050847,1274189.0
2016-10-26,675.1098693162,1285820.0
2016-10-27,686.5233270602,1275362.0
2016-10-28,690.3906549386,1276502.0
2016-10-29,715.4454693162,1277917.0
2016-10-30,699.3334109877,1278945.0
2016-10-31,698.8977279953,1275411.0
2016-11-01,730.5784800117,1276322.0
2016-11-02,740.3670555231,1277502.0
2016-11-03,689.939206955,1281801.0
2016-11-04,705.4320166569,1286051.0
2016-11-05,706.8193255698,1289243.0
2016-11-06,715.8968797779,1293887.0
2016-11-07,706.1812167738,1296978.0
2016-11-08,711.8358465809,1296838.0
2016-11-09,721.5015099357,1297157.0
2016-11-10,713.4076156049,1297310.0
2016-11-11,715.7033106371,1301197.0
2016-11-12,703.8475511397,1299037.0
2016-11-13,703.626435301,1302213.0
2016-11-14,705.6435841613,1305266.0
2016-11-15,712.3471528346,1310616.0
2016-11-16,742.0501175921,1312403.0
2016-11-17,735.3180805377,1312448.0
2016-11-18,749.578727294,1316534.0
2016-11-19,751.2138194039,1320833.0
2016-11-20,730.3508136178,1323372.0
2016-11-21,736.5069839275,1334520.0
2016-11-22,747.9976779661,1345619.0
2016-11-23,741.2403179427,1353812.0
2016-11-24,737.354975979,1351202.0
2016-11-25,739.6852001753,1347876.0
2016-11-26,734.6529258913,1340143.0
2016-11-27,727.7411158387,1338664.0
2016-11-28,730.0824837522,1339191.0
2016-11-29,731.6464357101,1342268.0
2016-11-30,742.204451315,1347363.0
2016-12-01,753.674910111,1351727.0
2016-12-02,772.3023827294,1362949.0
2016-12-03,766.1104681473,1355704.0
2016-12-04,766.3801390999,1345938.0
2016-12-05,752.670726242,1351206.0
2016-12-06,759.1173257744,1354583.0
2016-12-07,764.9876500877,1354071.0
2016-12-08,767.6592246347,1354726.0
2016-12-09,771.9023210988,1358959.0
2016-12-10,775.4745613092,1361210.0
2016-12-11,770.4961504968,1362060.0
2016-12-12,778.5065990649,1364090.0
2016-12-13,778.9306945646,1368284.0
2016-12-14,776.9639614845,1374834.0
2016-12-15,776.1767819988,1379444.0
2016-12-16,782.2302158971,1381281.0
2016-12-17,789.6029322034,1385217.0
2016-12-18,790.632966526,1381264.0
2016-12-19,790.2790316774,1385145.0
2016-12-20,799.7775207481,1384481.0
2016-12-21,828.4836792519,1381348.0
2016-12-22,858.5014339568,1380048.0
2016-12-23,915.5624383402,1383226.0
2016-12-24,891.1552720631,1383343.0
2016-12-25,896.0032793103,1378169.0
2016-12-26,903.2012466394,1374866.0
2016-12-27,925.9508104617,1376301.0
2016-12-28,979.9609739918,1381251.0
2016-12-29,973.4625594389,1384854.0
2016-12-30,961.1826581531,1388501.0
2016-12-31,968.9705970193,1389921.0
2017-01-01,997.2573579778,1392287.0
2017-01-02,1017.07788609,1381478.0
2017-01-03,1032.6090531853,1381381.0
2017-01-04,1134.4964453536,1379840.0
2017-01-05,1000.4981289305,1384844.0
2017-01-06,892.46395564,1384338.0
2017-01-07,903.4532836353,1383446.0
2017-01-08,912.4849970777,1376350.0
2017-01-09,903.508666803,1385187.0
2017-01-10,906.4989473992,1384765.0
2017-01-11,788.3146559906,1384606.0
2017-01-12,807.1098335476,1388158.0
2017-01-13,826.7469274109,1399013.0
2017-01-14,820.0451572764,1400549.0
2017-01-15,824.5470651666,1399678.0
2017-01-16,830.8380350672,1404291.0
2017-01-17,906.0268281122,1407240.0
2017-01-18,881.2598153711,1408064.0
2017-01-19,902.2638699591,1406665.0
2017-01-20,895.1745161894,1408541.0
2017-01-21,924.4682594974,1410297.0
2017-01-22,922.4670773816,1407668.0
2017-01-23,919.1157441262,1412837.0
2017-01-24,887.7431938048,1420331.0
2017-01-25,895.6900332554,1422655.0
2017-01-26,916.6674685564,1417069.0
2017-01-27,920.4544634717,1414767.0
2017-01-28,922.7749485681,1419895.0
2017-01-29,915.6320231444,1418618.0
2017-01-30,920.3132607832,1423780.0
2017-01-31,968.4991056692,1429967.0
2017-02-01,987.532590415,1432647.0
2017-02-02,1007.7043659848,1436306.0
2017-02-03,1015.3020394506,1443314.0
2017-02-04,1033.7859729983,1445633.0
2017-02-05,1014.5678757452,1443026.0
2017-02-06,1023.3174811806,1433673.0
2017-02-07,1053.6244590298,1440519.0
2017-02-08,1052.3676453536,1443174.0
2017-02-09,982.7519394506,1440734.0
2017-02-10,996.6501531268,1440742.0
2017-02-11,1011.3753222092,1436062.0
2017-02-12,1006.2964648743,1432316.0
2017-02-13,999.9531849795,1433600.0
2017-02-14,1012.2134635301,1435882.0
2017-02-15,1013.9038405026,1441797.0
2017-02-16,1036.8068647575,1443868.0
2017-02-17,1058.669920339,1452893.0
2017-02-18,1060.6688048802,1452194.0
2017-02-19,1058.7864003507,1452394.0
2017-02-20,1088.6884292227,1454632.0
2017-02-21,1128.8552931619,1455066.0
2017-02-22,1129.7017906487,1460597.0
2017-02-23,1188.8617855056,1465424.0
2017-02-24,1185.4888915839,1465152.0
2017-02-25,1151.604736879,1460306.0
2017-02-26,1181.7108658679,1452388.0
2017-02-27,1194.1524501461,1455289.0
2017-02-28,1188.3999407364,1461319.0
2017-03-01,1228.4596506137,1467518.0
2017-03-02,1262.9314673875,1471719.0
2017-03-03,1289.3631911163,1475448.0
2017-03-04,1268.9406644068,1480358.0
2017-03-05,1276.273682934,1472354.0
2017-03-06,1282.2546566336,1482758.0
2017-03-07,1234.476462069,1477970.0
2017-03-08,1152.1393892461,1479489.0
2017-03-09,1193.4555265926,1480311.0
2017-03-10,1098.5301490357,1474648.0
2017-03-11,1176.822921391,1471630.0
2017-03-12,1231.7483566336,1463375.0
2017-03-13,1239.3962963179,1471630.0
2017-03-14,1246.5365648743,1473311.0
2017-03-15,1258.6513814728,1478354.0
2017-03-16,1178.0207503799,1482607.0
2017-03-17,1072.0825381648,1476643.0
2017-03-18,962.569056166,1475446.0
2017-03-19,1020.2202535359,1474602.0
2017-03-20,1037.7563458796,1482348.0
2017-03-21,1111.8182635885,1482591.0
2017-03-22,1037.3025701344,1478526.0
2017-03-23,1028.1728562829,1482244.0
2017-03-24,935.0634962011,1480142.0
2017-03-25,968.5433292811,1482852.0
2017-03-26,962.958054588,1483727.0
2017-03-27,1042.9191977791,1498656.0
2017-03-28,1045.1629316189,1496931.0
2017-03-29,1039.6886157803,1500683.0
2017-03-30,1037.9876614261,1496129.0
2017-03-31,1081.7435310929,1500135.0
2017-04-01,1089.5247718293,1499062.0
2017-04-02,1105.5629557569,1500116.0
2017-04-03,1144.6647710111,1504468.0
2017-04-04,1141.9219187025,1505371.0
2017-04-05,1135.8116437756,1506308.0
2017-04-06,1194.5964593805,1503455.0
2017-04-07,1191.7314510812,1501132.0
2017-04-08,1184.417720339,1499800.0
2017-04-09,1213.6341398013,1492238.0
2017-04-10,1211.6498762127,1502141.0
2017-04-11,1229.7849329047,1504258.0
2017-04-12,1216.1143678551,1507861.0
2017-04-13,1172.5583396844,1519513.0
2017-04-14,1174.3332335476,1523890.0
2017-04-15,1175.5621890123,1518702.0
2017-04-16,1173.6913798948,1509262.0
2017-04-17,1191.9012014611,1515945.0
2017-04-18,1202.1314580362,1524628.0
2017-04-19,1209.5609088837,1528692.0
2017-04-20,1235.8030745178,1533920.0
2017-04-21,1247.3360702513,1527396.0
2017-04-22,1243.5503925774,1526258.0
2017-04-23,1250.0014832262,1520998.0
2017-04-24,1257.239442256,1533128.0
2017-04-25,1279.8647174167,1542783.0
2017-04-26,1296.4854574518,1547754.0
2017-04-27,1345.8899556692,1547202.0
2017-04-28,1347.9851555231,1553814.0
2017-04-29,1357.7152534191,1550249.0
2017-04-30,1381.9563722969,1547980.0
2017-05-01,1436.9414880187,1549910.0
2017-05-02,1463.8190684687,1556370.0
2017-05-03,1519.4089444769,1559876.0
2017-05-04,1539.8300515488,1561993.0
2017-05-05,1529.8504430158,1574813.0
2017-05-06,1573.2855096143,1576935.0
2017-05-07,1526.2677717125,1569506.0
2017-05-08,1685.0864963179,1572040.0
2017-05-09,1719.2280135593,1582640.0
2017-05-10,1782.499,1586706.0
2017-05-11,1835.4875482174,1599362.0
2017-05-12,1704.6616410871,1604909.0
2017-05-13,1779.840256692,1605071.0
2017-05-14,1794.5935505552,1609673.0
2017-05-15,1736.8828461134,1613454.0
2017-05-16,1757.0269485681,1620320.0
2017-05-17,1808.746064699,1627150.0
2017-05-18,1894.2472645529,1632316.0
2017-05-19,1967.5455476914,1635763.0
2017-05-20,2048.1176779953,1633113.0
2017-05-21,2045.2224931619,1638999.0
2017-05-22,2078.9435000292,1646855.0
2017-05-23,2257.2883638223,1653389.0
2017-05-24,2415.0072266511,1668760.0
2017-05-25,2319.6013786675,1681625.0
2017-05-26,2279.4185836353,1693213.0
2017-05-27,2044.3004998247,1682660.0
2017-05-28,2225.7008666277,1681972.0
2017-05-29,2284.7157974869,1683196.0
2017-05-30,2167.2644779077,1674483.0
2017-05-31,2299.4326102572,1675946.0
2017-06-01,2399.8876319404,1668715.0
2017-06-02,2479.4238943308,1675462.0
2017-06-03,2549.5519515196,1671003.0
2017-06-04,2524.9938335476,1668233.0
2017-06-05,2685.3189167154,1672915.0
2017-06-06,2871.3416773524,1674284.0
2017-06-07,2706.7600088545,1668326.0
2017-06-08,2802.5635468147,1662299.0
2017-06-09,2804.8722669199,1663529.0
2017-06-10,2916.3278597896,1666771.0
2017-06-11,2974.2145592051,1659472.0
2017-06-12,2665.4332699591,1670942.0
2017-06-13,2707.137824021,1675433.0
2017-06-14,2443.8244513735,1681003.0
2017-06-15,2409.886764173,1679917.0
2017-06-16,2476.3590953828,1678667.0
2017-06-17,2652.7553633548,1672923.0
2017-06-18,2508.2142074226,1664403.0
2017-06-19,2589.642213384,1664915.0
2017-06-20,2733.2265562829,1675263.0
2017-06-21,2639.2613142022,1678754.0
2017-06-22,2686.6475143191,1680167.0
2017-06-23,2685.8704710111,1678826.0
2017-06-24,2562.1891487434,1675051.0
2017-06-25,2497.7289413793,1671456.0
2017-06-26,2426.3650511981,1674164.0
2017-06-27,2530.3455360023,1680772.0
2017-06-28,2562.7922642022,1679983.0
2017-06-29,2540.4430316189,1672196.0
2017-06-30,2452.7120642899,1670263.0
2017-07-01,2412.3662131502,1671513.0
2017-07-02,2518.8721873758,1665438.0
2017-07-03,2551.9274317358,1666758.0
2017-07-04,2599.7447499123,1672431.0
2017-07-05,2608.1048911748,1655969.0
2017-07-06,2603.1954736996,1655327.0
2017-07-07,2495.7809222092,1650995.0
2017-07-08,2553.4941581239,1642009.0
2017-07-09,2506.1732135593,1641663.0
2017-07-10,2319.36689737,1646505.0
2017-07-11,2319.1674406195,1652319.0
2017-07-12,2374.8862664524,1653370.0
2017-07-13,2343.7383482466,1659220.0
2017-07-14,2214.8252372881,1661803.0
2017-07-15,1989.6331902396,1658420.0
2017-07-16,1910.7495416131,1652795.0
2017-07-17,2215.7462961426,1647520.0
2017-07-18,2303.7611458796,1652113.0
2017-07-19,2257.0652358855,1654514.0
2017-07-20,2823.8979263589,1654083.0
2017-07-21,2666.1397182934,1647248.0
2017-07-22,2829.7540549679,1642654.0
2017-07-23,2753.2438649328,1641370.0
2017-07-24,2755.1595242256,1640988.0
2017-07-25,2558.692998948,1648917.0
