d,Close,350dma_x2
2014-10-01,382.9093658679,1159.3883740906383
2014-10-02,372.5256990064,1160.695680177304
2014-10-03,357.6657136178,1161.86648098552
2014-10-04,328.8261130918,1162.7982146767617
2014-10-05,322.826261543,1163.6915067365435
2014-10-06,326.8035327294,1164.5308947602555
2014-10-07,333.5701949153,1165.3489942659749
2014-10-08,354.4073343074,1166.2050341707925
2014-10-09,361.7164248977,1167.1610706344075
2014-10-10,358.8903908101,1168.1510512240309
2014-10-11,361.9083769725,1169.1916235610097
2014-10-12,377.8712437171,1170.239195620791
2014-10-13,391.9942089421,1171.3575928872176
2014-10-14,400.8805920544,1172.4801781322876
2014-10-15,394.6258798948,1173.6043225921378
2014-10-16,382.3214763296,1174.6273958859508
2014-10-17,382.2007895967,1175.6511883416497
2014-10-18,391.2931770894,1176.7169043172696
2014-10-19,388.6844979544,1177.7363849763708
2014-10-20,381.1908585622,1178.6072410889194
2014-10-21,385.2046335412,1179.4161723154
2014-10-22,380.7787632963,1180.0879961971668
2014-10-23,357.3447931034,1180.4721137224235
2014-10-24,357.4884339568,1180.6077581649652
2014-10-25,345.8112466394,1180.6921015831836
2014-10-26,353.081956166,1180.8379490269908
2014-10-27,350.0157118644,1180.879766278389
2014-10-28,354.6538050847,1180.8798138028108
2014-10-29,333.5993500877,1180.5317844020296
2014-10-30,344.6093822326,1180.119801995915
2014-10-31,337.1829126242,1179.7128540832823
2014-11-01,324.3713150205,1179.0761276390142
2014-11-02,324.2485666277,1178.1556247234264
2014-11-03,325.3618655757,1176.2561010760023
2014-11-04,329.6577039743,1175.0148399712184
2014-11-05,338.8057653419,1173.5489352037473
2014-11-06,349.6899117475,1171.428509412247
2014-11-07,342.1332881356,1168.7954600089172
2014-11-08,345.7163325541,1166.0035799664315
2014-11-09,363.6100517241,1163.4689705734281
2014-11-10,365.5022539451,1160.8933069581658
2014-11-11,367.8254669784,1157.7603258543834
2014-11-12,422.5914196376,1154.6727879042458
2014-11-13,421.914471654,1151.3272296642858
2014-11-14,398.3888828171,1147.1538776345621
2014-11-15,377.9938407364,1142.9178612114176
2014-11-16,390.205823495,1139.6362613817441
2014-11-17,387.5010315605,1135.9030774608962
2014-11-18,373.8645645821,1132.0187548159463
2014-11-19,377.6133980129,1127.6912186280863
2014-11-20,356.1812653419,1123.8556157281714
2014-11-21,350.7488588545,1121.147999433981
2014-11-22,352.4555146113,1119.1406116544704
2014-11-23,367.773242256,1116.7646110483086
2014-11-24,376.9942238457,1113.7984106709182
2014-11-25,376.7556300409,1110.3674978864149
2014-11-26,367.5302080655,1107.4650188795183
2014-11-27,369.5302273524,1104.586192715888
2014-11-28,377.8969319112,1101.7218544108034
2014-11-29,376.0763354763,1098.9973984962337
2014-11-30,378.6903971362,1096.2238484349496
2014-12-01,379.1119789597,1094.5165219901405
2014-12-02,382.9467963179,1092.8040649822085
2014-12-03,375.916019287,1091.9457509419815
2014-12-04,368.8455680888,1090.136153451291
2014-12-05,378.4283296318,1088.8687898819828
2014-12-06,375.1379511981,1087.6008153028395
2014-12-07,376.6397931034,1086.2386824904488
2014-12-08,363.2156767972,1084.5546198769725
2014-12-09,351.1068378141,1082.8428604063201
2014-12-10,347.8813939217,1080.9548103253317
2014-12-11,348.5930061368,1078.6610755320778
2014-12-12,353.1906125073,1076.5503329321612
2014-12-13,349.2429450614,1074.4554219720612
2014-12-14,356.0797215079,1072.334327719744
2014-12-15,347.0951814728,1070.1134887734304
2014-12-16,328.6133202805,1067.8223787012582
2014-12-17,320.297613384,1065.3531962066263
2014-12-18,313.5116511794,1062.6592346629977
2014-12-19,318.2428886616,1059.865062946608
2014-12-20,330.0657583285,1057.0162840649514
2014-12-21,320.992670076,1053.6934571495972
2014-12-22,331.8425844535,1050.364214998808
2014-12-23,336.0841285798,1047.6941140409856
2014-12-24,323.0322977791,1044.8503556882765
2014-12-25,318.99614436,1041.9227065104058
2014-12-26,329.2103419053,1038.9279150078953
2014-12-27,315.9684438925,1035.6502727608852
2014-12-28,317.0104804208,1032.6320964648846
2014-12-29,313.0655315605,1029.7188880041017
2014-12-30,310.4420040912,1026.8340217262692
2014-12-31,320.6622872589,1023.8601498970967
2015-01-01,314.7764719462,1020.9968451636571
2015-01-02,315.9427317358,1018.2717778794291
2015-01-03,285.6473097604,1015.2767137731663
2015-01-04,263.3345748101,1011.9904629164577
2015-01-05,275.0038515488,1008.8254265447788
2015-01-06,287.5495210403,1005.7610354435011
2015-01-07,297.5355651666,1002.781373608317
2015-01-08,284.3423918761,999.7723448464903
2015-01-09,292.5011145529,996.9806797070731
2015-01-10,276.2305321449,993.9625499433257
2015-01-11,268.755515488,990.8440135668371
2015-01-12,268.6172320281,988.1349613214502
2015-01-13,224.1081177674,984.9002854122577
2015-01-14,175.6376405611,981.3703037874103
2015-01-15,212.3410113968,978.0152553963269
2015-01-16,207.595204851,974.6115845738475
2015-01-17,199.8248366452,971.1064719305812
2015-01-18,211.1325184103,967.6587099190589
2015-01-19,216.8946949153,964.2866942993035
2015-01-20,211.9198538866,960.9257892821205
2015-01-21,227.9042104033,957.7453922399806
2015-01-22,233.6473828171,954.7172665290349
2015-01-23,233.1328524255,951.9833326947858
2015-01-24,249.0821239042,949.5341888260017
2015-01-25,254.5179412624,947.0605424642079
2015-01-26,273.952244886,944.7090838702028
2015-01-27,264.7538045003,942.3825359434034
2015-01-28,235.7358404442,939.9937934264465
2015-01-29,233.9573734658,937.8283017607537
2015-01-30,228.8961899474,935.3146308309715
2015-01-31,217.3321560491,932.817231378688
2015-02-01,227.1113012858,930.5535798320434
2015-02-02,240.0924199299,928.3179102527498
2015-02-03,227.7756957919,926.0350755920434
2015-02-04,226.7811341321,923.7678812902485
2015-02-05,217.0111510812,921.7864103758623
2015-02-06,222.7249693162,919.7429855378228
2015-02-07,228.6471274109,917.5802569325297
2015-02-08,224.0359888954,915.3742778762388
2015-02-09,220.7684938632,913.537145551149
2015-02-10,220.8881542957,911.7496056074904
2015-02-11,219.4958597312,909.6462757299589
2015-02-12,222.5832279369,907.5730717430264
2015-02-13,236.5553638223,905.7745608488119
2015-02-14,257.6276957919,904.0036663365296
2015-02-15,234.4458030392,902.1517697415732
2015-02-16,235.0861268264,899.6293719932555
2015-02-17,243.9057942724,897.1687685351943
2015-02-18,235.9952323203,894.6868049993132
2015-02-19,241.8722539451,892.2534302561223
2015-02-20,245.5307752776,890.0463472850611
2015-02-21,245.59600263,887.8981866458256
2015-02-22,236.6906683226,885.5902539544005
2015-02-23,239.0660178258,883.366909821028
2015-02-24,239.8692621274,881.1162551004132
2015-02-25,238.2361110462,878.851051028008
2015-02-26,237.0444023963,876.5288356082207
2015-02-27,255.1167744009,874.3963109476213
2015-02-28,254.9484485681,872.2176240819451
2015-03-01,260.6513308007,870.0832379666867
2015-03-02,276.3226136762,868.1035945668373
2015-03-03,282.7059009351,866.2087167795114
2015-03-04,273.4475365283,864.2826386826755
2015-03-05,276.2688091759,862.5092741881942
2015-03-06,273.3181148451,860.8156947416217
2015-03-07,276.4033573933,859.1682852027051
2015-03-08,275.3380338983,857.5475947581732
2015-03-09,290.1300590298,855.8624908068062
2015-03-10,292.3203831093,854.1970576297501
2015-03-11,296.6933293396,852.5824832236851
2015-03-12,295.8003448276,851.5118336934855
2015-03-13,285.9110263004,850.2961176783497
2015-03-14,283.6083062537,849.1194964366703
2015-03-15,287.2701420222,848.1383753723635
2015-03-16,291.3921180596,847.2014425952405
2015-03-17,285.2483965517,846.094242199148
2015-03-18,257.2861601403,845.0558117283795
2015-03-19,262.0929479836,843.9852505653167
2015-03-20,262.9664921099,842.9180884074475
2015-03-21,261.1842974869,841.7724253560457
2015-03-22,268.8994158387,840.688230700584
2015-03-23,266.7779929866,839.6489319458423
2015-03-24,246.8350829924,838.4719718555359
2015-03-25,246.7191367621,837.3512927231354
2015-03-26,249.532993571,836.6805563088931
2015-03-27,247.3788983051,835.6830441388007
2015-03-28,253.2316139684,834.7056578606337
2015-03-29,242.9676142607,833.7148309612434
2015-03-30,248.3369345412,832.4989948924125
2015-03-31,244.7124856809,830.9166930985542
2015-04-01,247.1858194039,829.2921443709652
2015-04-02,253.6300704267,827.8852444788622
2015-04-03,254.833163647,826.5813196223675
2015-04-04,253.9458486265,825.1503496420703
2015-04-05,261.1121361777,823.7763779376617
2015-04-06,256.3673869082,822.3951371182742
2015-04-07,254.8318980129,821.0541564781811
2015-04-08,245.8252104033,819.6552550088097
2015-04-09,243.8606361777,818.1727912096618
2015-04-10,235.8719006429,816.8553382342258
2015-04-11,237.4090677966,815.5878088512418
2015-04-12,237.1410423729,814.4359898721309
2015-04-13,225.5056358854,813.2014631888011
2015-04-14,219.7572367037,811.8988763655537
2015-04-15,223.3139079486,810.6099517508942
2015-04-16,228.4938153127,809.285946705504
2015-04-17,222.7850601987,807.9747768794297
2015-04-18,223.3980441262,806.7428880572605
2015-04-19,223.284135301,805.5235094095823
2015-04-20,224.8949035652,804.3381192640384
2015-04-21,234.9393565167,803.222754413308
2015-04-22,233.822418761,802.0321232285372
2015-04-23,235.9332936879,800.8637262626859
2015-04-24,231.4585923437,799.5995010776578
2015-04-25,226.4459929866,798.2834447730744
2015-04-26,220.5034067797,797.0342386630302
2015-04-27,227.3259903565,795.8116388617447
2015-04-28,225.5493687902,794.5918879692006
2015-04-29,225.6692884278,793.3394370132017
2015-04-30,236.3279760374,792.1358165406291
2015-05-01,232.7465827002,790.9015561348514
2015-05-02,235.5400771479,789.680514922528
2015-05-03,240.4642489772,788.5005241084674
2015-05-04,238.9766613092,787.3095058484691
2015-05-05,236.0233834015,785.8562929069976
2015-05-06,229.4812193004,784.3451370640416
2015-05-07,237.1306873174,782.6898022005537
2015-05-08,244.3834728229,781.0937116436533
2015-05-09,242.7059500292,779.4652242544904
2015-05-10,240.7314839275,777.5647615409559
2015-05-11,242.2498372297,775.6070578973057
2015-05-12,242.2090920514,773.7115197419107
2015-05-13,236.5502659264,771.753582296808
2015-05-14,236.9489167154,769.8484371870143
2015-05-15,237.4845023378,767.6577979969001
2015-05-16,235.8121344243,765.4173392182406
2015-05-17,236.963682934,763.1709891005153
2015-05-18,232.8838496154,760.7102926763423
2015-05-19,231.9744468147,758.1936443887909
2015-05-20,234.1903062537,755.8525183171538
2015-05-21,235.5538217417,753.4185198233743
2015-05-22,240.3232036821,751.0767477535744
2015-05-23,238.9632817066,748.6891078103497
2015-05-24,240.7117583285,746.305632287264
2015-05-25,237.0035432496,743.9551592639697
2015-05-26,236.7962612507,741.5886429877737
2015-05-27,237.2035964348,739.3355834119201
2015-05-28,236.9568819404,737.3069080107343
2015-05-29,236.6465265926,735.2474881643617
2015-05-30,232.7887700175,733.2887984975
2015-05-31,229.4505479252,731.2300893633263
2015-06-01,223.2827019287,729.1313191904949
2015-06-02,225.3208009936,726.938409465188
2015-06-03,225.2130634132,724.7531709931166
2015-06-04,223.5400768556,722.6262487070679
2015-06-05,224.7310718878,720.5302461304628
2015-06-06,225.1605131502,718.4296527798742
2015-06-07,223.4116858562,716.2798073644949
2015-06-08,228.7742913501,714.21821874464
2015-06-09,229.3705295149,712.2147719499503
2015-06-10,228.5884874342,710.3082102784131
2015-06-11,229.5844117475,708.3015541725434
2015-06-12,229.8112185102,706.1825422475903
2015-06-13,233.0153445354,704.1175424780321
2015-06-14,232.5071087084,702.0127801368783
2015-06-15,236.7909628872,699.7147507021286
2015-06-16,251.4326767972,697.477471159672
2015-06-17,247.9693176505,695.1727338448184
2015-06-18,249.0124795441,692.9018715043258
2015-06-19,244.8034842198,690.6971171117399
2015-06-20,245.5825131502,688.4977695188537
2015-06-21,244.3002600818,686.2670700081246
2015-06-22,247.0178924605,684.1194295138434
2015-06-23,244.1847632963,681.9439462692915
2015-06-24,240.4515452951,679.7640174323537
2015-06-25,242.3478576856,677.6258746202977
2015-06-26,242.96799737,675.3885810158897
2015-06-27,251.5293267095,673.1863259803183
2015-06-28,249.0582857978,671.0102261823725
2015-06-29,256.6502223846,668.9385276869228
2015-06-30,263.854356865,666.8923548609932
2015-07-01,258.0426475745,664.8448735200898
2015-07-02,254.747113384,662.7333754537959
2015-07-03,256.0870428334,660.5924434684509
2015-07-04,260.509239626,658.4857913268463
2015-07-05,271.3024582116,656.4632415096971
2015-07-06,269.1379400935,654.4508564166017
2015-07-07,266.4699190532,652.4316944428189
2015-07-08,270.5761428989,650.4362848778195
2015-07-09,269.6803047925,648.53228864504
2015-07-10,285.5587808299,646.7264615965303
2015-07-11,293.9174538282,645.0076892912788
2015-07-12,311.4818798948,643.4071546381937
2015-07-13,292.6492238457,641.7223330317812
2015-07-14,287.7409514904,640.0287819355137
2015-07-15,285.9228854471,638.4459719947938
2015-07-16,278.5327492694,636.7120130651782
2015-07-17,280.0647247224,634.9037728681343
2015-07-18,277.354635301,633.1186150038942
2015-07-19,275.2819894798,631.3387764483291
2015-07-20,279.114393045,629.5759539201503
2015-07-21,276.6524126242,627.831784914556
2015-07-22,277.7643690824,626.0918763297685
2015-07-23,276.8116285798,624.3248191585241
2015-07-24,289.3059763296,622.6121423796977
2015-07-25,289.5076399766,620.9008802005205
2015-07-26,293.314842782,619.2091164333
2015-07-27,294.4267618352,617.6147465927725
2015-07-28,295.4101252688,616.0553329076595
2015-07-29,289.855836353,614.5781081134703
2015-07-30,288.2362606663,613.338843890376
2015-07-31,284.5973243717,612.1061254003132
2015-08-01,281.6688462887,610.734244734036
2015-08-02,282.423006429,609.5037210052222
2015-08-03,282.1850523086,608.4364474859772
2015-08-04,285.2866174752,607.2849747248521
2015-08-05,282.3388869082,605.954794913547
2015-08-06,278.995748685,604.5815828938423
2015-08-07,279.4887150789,603.2291791583491
2015-08-08,261.4502755698,601.8824621073343
2015-08-09,266.3420204559,600.499097984432
2015-08-10,264.9288252484,599.1466324905685
2015-08-11,271.4217361192,597.7727434298686
2015-08-12,268.143868498,596.3897808282155
2015-08-13,264.6916279953,595.0092464072418
2015-08-14,266.3559415546,593.6234713767662
2015-08-15,261.9368366452,592.2558205961028
2015-08-16,258.9308173898,591.0010742641463
2015-08-17,258.0093983051,589.763748027192
2015-08-18,217.8858831169,588.2977778126577
2015-08-19,227.2182518995,586.8878295184275
2015-08-20,235.5238831093,585.4362219856565
2015-08-21,232.8006178399,584.0307981854531
2015-08-22,230.6391732905,582.6022077938692
2015-08-23,228.6730739334,581.1753939256217
2015-08-24,211.9559175921,579.7067106209549
2015-08-25,222.6550394506,578.2732421196605
2015-08-26,226.1167001753,576.8351751629932
2015-08-27,224.9398772648,575.3932848498931
2015-08-28,232.1708082992,574.0114192842251
2015-08-29,229.8262001753,572.593506290988
2015-08-30,229.0195724722,571.184200625128
2015-08-31,230.6894661017,569.8015368328595
2015-09-01,227.9555704267,568.4516957808434
2015-09-02,229.5021807095,567.1554802918029
2015-09-03,227.1071215663,566.0139203752959
2015-09-04,231.1775634132,565.0841127907589
2015-09-05,235.9030061368,564.0833222956434
2015-09-06,240.8054722385,563.171327675956
2015-09-07,240.6336157218,562.255624782076
2015-09-08,244.1749526593,561.1452427915942
2015-09-09,238.7224631794,560.0882277711382
2015-09-10,238.7504772063,559.1123004988664
2015-09-11,240.8450081169,558.1725676772514
2015-09-12,236.3518321765,557.234010520548
2015-09-13,230.5488373174,556.4054325065212
2015-09-14,230.9487939801,555.5933424272023
2015-09-15,230.3985900058,554.6855398534555
2015-09-16,229.0432857978,553.8063051101977
2015-09-17,233.2026978375,553.0101736749468
2015-09-18,233.1751309176,552.29879891666
2015-09-19,232.2415680888,551.7468872309286
2015-09-20,231.3623237873,551.2242361580388
2015-09-21,226.7734479836,550.6526356737771
2015-09-22,230.6263047925,550.0643848730755
2015-09-23,230.1324377557,549.3542426070658
2015-09-24,234.319868498,548.6262622847818
2015-09-25,235.5382218001,547.9213927475816
2015-09-26,234.591814436,547.1938695330874
2015-09-27,233.2433097604,546.367424196192
2015-09-28,240.0172653419,545.4989845184766
2015-09-29,237.3362337814,544.5644453283452
2015-09-30,236.7398480421,543.662239432044
2015-10-01,238.2298138515,542.8388585035977
2015-10-02,237.9370073057,542.0144940333633
2015-10-03,239.7358977206,541.1484524369703
2015-10-04,239.5169248977,540.2960663052178
2015-10-05,240.9612138334,539.4947540496246
2015-10-06,246.9404982466,538.7046732765126
2015-10-07,243.7344868498,537.9215631253898
2015-10-08,243.0296329632,537.2683336388743
2015-10-09,244.4488874927,536.6223933733652
2015-10-10,245.9559243133,536.0517915315017
2015-10-11,248.5281654004,535.4543412985554
2015-10-12,246.0936373466,534.8605008727394
2015-10-13,250.4713007013,534.2651722762628
2015-10-14,253.1423255406,533.8054178502795
2015-10-15,254.6930150029,533.2916100375382
2015-10-16,262.7373632379,532.866206898188
2015-10-17,271.9309389246,532.5665476062114
2015-10-18,263.4816773816,532.2193082390909
2015-10-19,264.3627282291,531.8707417399675
2015-10-20,270.8322118644,531.534596070768
2015-10-21,268.0402177089,531.1302215128651
