d,price_usd,address_100_1000
2016-01-14,429.8232247224,15092.0
2016-01-15,367.8231998831,15077.0
2016-01-16,388.0712045587,15073.0
2016-01-17,382.4820864991,15083.0
2016-01-18,384.8651665693,15081.0
2016-01-19,378.1617250146,15122.0
2016-01-20,420.6229241683,15065.0
2016-01-21,409.2984596727,15083.0
2016-01-22,381.0464593805,15071.0
2016-01-23,386.3706025716,15091.0
2016-01-24,403.4469266511,15084.0
2016-01-25,391.9860973115,15108.0
2016-01-26,391.1429351257,15151.0
2016-01-27,394.6275303741,15223.0
2016-01-28,378.9009956166,15205.0
2016-01-29,378.9999948229,15182.0
2016-01-30,377.2627790766,15233.0
2016-01-31,366.3416876096,15285.0
2016-02-01,371.2234350906,15358.0
2016-02-02,372.9276312098,15416.0
2016-02-03,368.0982066043,15377.0
2016-02-04,389.723081239,15374.0
2016-02-05,384.3984139831,15271.0
2016-02-06,374.6315555231,15314.0
2016-02-07,375.1539175921,15232.0
2016-02-08,370.8143503273,15258.0
2016-02-09,373.5116128609,15253.0
2016-02-10,379.0826116306,15306.0
2016-02-11,377.6391651081,15289.0
2016-02-12,382.2944564582,15289.0
2016-02-13,389.5984324722,15278.0
2016-02-14,406.1506694915,15267.0
2016-02-15,399.267618647,15248.0
2016-02-16,407.0353094681,15279.0
2016-02-17,415.324113384,15242.0
2016-02-18,421.2896629819,15259.0
2016-02-19,419.6265285412,15239.0
2016-02-20,440.1957600818,15226.0
2016-02-21,438.7186126815,15194.0
2016-02-22,437.5352950941,15204.0
2016-02-23,420.0325926096,15220.0
2016-02-24,423.9951125073,15247.0
2016-02-25,424.0908702513,15235.0
2016-02-26,431.7622419638,15210.0
2016-02-27,432.9478459965,15187.0
2016-02-28,433.1022627119,15127.0
2016-02-29,437.7758725891,15140.0
2016-03-01,432.8078671537,15167.0
2016-03-02,423.0797893922,15162.0
2016-03-03,419.2688213326,15184.0
2016-03-04,407.9901542957,15264.0
2016-03-05,397.3144539451,15225.0
2016-03-06,403.7051874635,15225.0
2016-03-07,413.2293661601,15252.0
2016-03-08,411.4259532437,15236.0
2016-03-09,412.5407035067,15225.0
2016-03-10,416.3409286967,15220.0
2016-03-11,419.511934249,15218.0
2016-03-12,410.2641632963,15218.0
2016-03-13,411.8058824664,15228.0
2016-03-14,415.0269572764,15248.0
2016-03-15,415.2664002922,15256.0
2016-03-16,417.0241184687,15288.0
2016-03-17,418.6053638223,15312.0
2016-03-18,408.901587405,15314.0
2016-03-19,409.1244298656,15298.0
2016-03-20,412.0569538282,15298.0
2016-03-21,411.6017740503,15312.0
2016-03-22,416.5816538282,15360.0
2016-03-23,417.3782995324,15309.0
2016-03-24,413.5602399182,15101.0
2016-03-25,416.373243834,15096.0
2016-03-26,416.8230966686,15070.0
2016-03-27,425.454959848,15081.0
2016-03-28,422.9174468147,15162.0
2016-03-29,415.8638287551,15225.0
2016-03-30,412.7776977791,15229.0
2016-03-31,415.9568112215,15246.0
2016-04-01,417.2006602572,15237.0
2016-04-02,419.763056692,15247.0
2016-04-03,420.0735789012,15252.0
2016-04-04,419.5407278784,15274.0
2016-04-05,422.5013644068,15309.0
2016-04-06,421.9071912332,15318.0
2016-04-07,421.4672200468,15361.0
2016-04-08,418.6434605494,15349.0
2016-04-09,418.7586353594,15377.0
2016-04-10,421.9544885447,15354.0
2016-04-11,423.2730440094,15357.0
2016-04-12,427.4276645821,15341.0
2016-04-13,424.8725181181,15376.0
2016-04-14,425.8565949737,15349.0
2016-04-15,430.724418761,15372.0
2016-04-16,432.2163130333,15368.0
2016-04-17,429.3399687317,15345.0
2016-04-18,429.6569336645,15386.0
2016-04-19,437.5687261835,15390.0
2016-04-20,442.6616533022,15386.0
2016-04-21,452.1647028054,15411.0
2016-04-22,448.1344213326,15421.0
2016-04-23,453.914722969,15457.0
2016-04-24,463.3828714202,15460.0
2016-04-25,465.3160066628,15494.0
2016-04-26,469.6087645237,15452.0
2016-04-27,445.7411130918,15494.0
2016-04-28,451.0600617767,15521.0
2016-04-29,457.009965225,15521.0
2016-04-30,449.900484512,15513.0
2016-05-01,455.0107311514,15524.0
2016-05-02,444.9330611923,15543.0
2016-05-03,451.6288503799,15564.0
2016-05-04,448.3679675628,15453.0
2016-05-05,449.3360724722,15531.0
2016-05-06,461.6938623612,15580.0
2016-05-07,461.3618424898,15554.0
2016-05-08,461.3788722969,15561.0
2016-05-09,463.4622316774,15517.0
2016-05-10,451.0796683226,15563.0
2016-05-11,453.8963052601,15586.0
2016-05-12,455.6072559322,15568.0
2016-05-13,457.2419026885,15594.0
2016-05-14,458.1195248393,15609.0
2016-05-15,460.8577206312,15615.0
2016-05-16,455.2240773232,15630.0
2016-05-17,453.545777031,15652.0
2016-05-18,454.4861841029,15633.0
2016-05-19,437.724187142,15620.0
2016-05-20,442.3967992402,15554.0
2016-05-21,444.0782071888,15536.0
2016-05-22,440.5586688486,15548.0
2016-05-23,444.2050572764,15536.0
2016-05-24,445.6744549386,15540.0
2016-05-25,450.5495271771,15532.0
2016-05-26,454.4337223846,15526.0
2016-05-27,471.8201172998,15417.0
2016-05-28,530.910597896,15390.0
2016-05-29,527.5497124489,15362.0
2016-05-30,533.4931490357,15314.0
2016-05-31,530.9436928112,15317.0
2016-06-01,537.6136788428,15294.0
2016-06-02,538.7712431911,15317.0
2016-06-03,570.1759882525,15291.0
2016-06-04,574.2662016365,15336.0
2016-06-05,575.1376380479,15360.0
2016-06-06,585.8571490357,15347.0
2016-06-07,578.469240678,15335.0
2016-06-08,583.0975853302,15329.0
2016-06-09,577.1016997078,15275.0
2016-06-10,579.814993571,15307.0
2016-06-11,605.4495569842,15347.0
2016-06-12,670.3923743425,15417.0
2016-06-13,704.3217781414,15369.0
2016-06-14,684.9483194039,15316.0
2016-06-15,695.0014684395,15247.0
2016-06-16,767.4200312683,15329.0
2016-06-17,750.0146339275,15284.0
2016-06-18,758.2887801286,15277.0
2016-06-19,766.767132671,15292.0
2016-06-20,722.497452367,15319.0
2016-06-21,669.6042046756,15238.0
2016-06-22,594.8329746347,15235.0
2016-06-23,627.67785564,15245.0
2016-06-24,664.1269856809,15326.0
2016-06-25,668.8726841029,15214.0
2016-06-26,630.4342421391,15205.0
2016-06-27,652.2448077148,15244.0
2016-06-28,647.2187683811,15242.0
2016-06-29,638.5863456458,15254.0
2016-06-30,674.2848147282,15310.0
2016-07-01,677.5123857393,15328.0
2016-07-02,702.7393167738,15313.0
2016-07-03,662.5500859147,15348.0
2016-07-04,679.8424533606,15321.0
2016-07-05,668.1659812975,15339.0
2016-07-06,677.6513331385,15314.0
2016-07-07,640.0532361192,15293.0
2016-07-08,665.0517083577,15224.0
2016-07-09,651.9419140269,15247.0
2016-07-10,649.9593409702,15236.0
2016-07-11,650.2725946815,15275.0
2016-07-12,670.0231279953,15274.0
2016-07-13,658.333613384,15265.0
2016-07-14,660.9059601987,15273.0
2016-07-15,666.758671128,15271.0
2016-07-16,665.2756221508,15277.0
2016-07-17,681.0896019871,15324.0
2016-07-18,675.1185791935,15291.0
2016-07-19,674.6603603156,15304.0
2016-07-20,667.3053648743,15317.0
2016-07-21,666.8517393337,15310.0
2016-07-22,650.5629116306,15302.0
2016-07-23,657.3779429573,15304.0
2016-07-24,661.3939798364,15331.0
2016-07-25,655.1195778492,15310.0
2016-07-26,654.6263391584,15319.0
2016-07-27,656.2751468732,15316.0
2016-07-28,656.1964533606,15344.0
2016-07-29,657.5575675044,15403.0
2016-07-30,655.3617301578,15400.0
2016-07-31,624.804487142,15391.0
2016-08-01,606.5092479252,15367.0
2016-08-02,526.9811483343,15346.0
2016-08-03,570.3470409117,15371.0
2016-08-04,583.5421580362,15396.0
2016-08-05,581.2798056692,15426.0
2016-08-06,590.7954029807,15413.0
2016-08-07,594.732324021,15422.0
2016-08-08,591.6292838691,15439.0
2016-08-09,587.9321382233,15431.0
2016-08-10,589.9687583285,15489.0
2016-08-11,589.5858846873,15552.0
2016-08-12,587.1916495617,15577.0
2016-08-13,585.3635816482,15574.0
2016-08-14,571.3870625365,15616.0
2016-08-15,566.5644413209,15606.0
2016-08-16,578.4149241379,15564.0
2016-08-17,573.6637444185,15557.0
2016-08-18,573.263191993,15619.0
2016-08-19,573.9584579193,15608.0
2016-08-20,581.7970701344,15606.0
2016-08-21,580.7921925774,15630.0
2016-08-22,584.9718977206,15611.0
2016-08-23,582.6277473992,15657.0
2016-08-24,578.7018316774,15644.0
2016-08-25,576.0334365868,15686.0
2016-08-26,578.8746534191,15689.0
2016-08-27,570.2009937463,15727.0
2016-08-28,575.1052325541,15720.0
2016-08-29,573.4292675628,15759.0
2016-08-30,575.695698422,15779.0
2016-08-31,572.2727583285,15778.0
2016-09-01,572.2217020456,15770.0
2016-09-02,576.8467673875,15818.0
2016-09-03,600.3744067797,15820.0
2016-09-04,610.5389133255,15790.0
2016-09-05,607.526964173,15764.0
2016-09-06,612.99545827,15828.0
2016-09-07,615.6598191116,15828.0
2016-09-08,630.5501720047,15859.0
2016-09-09,622.9778840444,15821.0
2016-09-10,624.7526404442,15848.0
2016-09-11,608.2466759205,15851.0
2016-09-12,607.707372706,15866.0
2016-09-13,608.6942963179,15897.0
2016-09-14,609.413087668,15966.0
2016-09-15,607.070262595,15984.0
2016-09-16,607.8064380479,15974.0
2016-09-17,607.3814496786,15984.0
2016-09-18,611.5334603156,15978.0
2016-09-19,608.8713063121,15962.0
2016-09-20,608.3717486265,15947.0
2016-09-21,596.9457566335,15970.0
2016-09-22,595.56471654,15990.0
2016-09-23,602.3787849211,15989.0
2016-09-24,602.6873597312,15972.0
2016-09-25,600.6100548802,15960.0
2016-09-26,606.7788106371,15969.0
2016-09-27,605.1516137347,16030.0
2016-09-28,604.6864943892,16033.0
2016-09-29,605.2025619521,16060.0
2016-09-30,608.8658407364,16035.0
2016-10-01,615.4084788428,16018.0
2016-10-02,611.7485783168,16035.0
2016-10-03,612.5903473992,16011.0
2016-10-04,610.0078813559,16016.0
2016-10-05,612.1477809468,15961.0
2016-10-06,611.7608627703,15959.0
2016-10-07,617.9057051432,15947.0
2016-10-08,619.3010017534,15933.0
2016-10-09,617.1010413209,15930.0
2016-10-10,618.0852,15943.0
2016-10-11,642.9813872589,16056.0
2016-10-12,636.5979322034,16023.0
2016-10-13,635.4440953244,16051.0
2016-10-14,639.5860902981,16024.0
2016-10-15,637.283759322,16039.0
2016-10-16,642.9130425482,16050.0
2016-10-17,639.1375364699,16023.0
2016-10-18,635.5765085915,16062.0
2016-10-19,629.6407080362,16065.0
2016-10-20,628.5989011105,16023.0
2016-10-21,630.9062033898,16055.0
2016-10-22,654.508630976,16056.0
2016-10-23,651.9619567504,16070.0
2016-10-24,650.0271671537,16103.0
2016-10-25,655.7925050847,16196.0
2016-10-26,675.1098693162,16197.0
2016-10-27,686.5233270602,16164.0
2016-10-28,690.3906549386,16183.0
2016-10-29,715.4454693162,16189.0
2016-10-30,699.3334109877,16162.0
2016-10-31,698.8977279953,16111.0
2016-11-01,730.5784800117,16103.0
2016-11-02,740.3670555231,16075.0
2016-11-03,689.939206955,16147.0
2016-11-04,705.4320166569,16150.0
2016-11-05,706.8193255698,16185.0
2016-11-06,715.8968797779,16128.0
2016-11-07,706.1812167738,16186.0
2016-11-08,711.8358465809,16143.0
2016-11-09,721.5015099357,16147.0
2016-11-10,713.4076156049,16098.0
2016-11-11,715.7033106371,16133.0
2016-11-12,703.8475511397,16109.0
2016-11-13,703.626435301,16119.0
2016-11-14,705.6435841613,16169.0
2016-11-15,712.3471528346,16124.0
2016-11-16,742.0501175921,16148.0
2016-11-17,735.3180805377,16155.0
2016-11-18,749.578727294,16220.0
2016-11-19,751.2138194039,16250.0
2016-11-20,730.3508136178,16281.0
2016-11-21,736.5069839275,16298.0
2016-11-22,747.9976779661,16269.0
2016-11-23,741.2403179427,16293.0
2016-11-24,737.354975979,16272.0
2016-11-25,739.6852001753,16305.0
2016-11-26,734.6529258913,16321.0
2016-11-27,727.7411158387,16286.0
2016-11-28,730.0824837522,16261.0
2016-11-29,731.6464357101,16308.0
2016-11-30,742.204451315,16271.0
2016-12-01,753.674910111,16255.0
2016-12-02,772.3023827294,16296.0
2016-12-03,766.1104681473,16311.0
2016-12-04,766.3801390999,16319.0
2016-12-05,752.670726242,16342.0
2016-12-06,759.1173257744,16360.0
2016-12-07,764.9876500877,16380.0
2016-12-08,767.6592246347,16361.0
2016-12-09,771.9023210988,16348.0
2016-12-10,775.4745613092,16339.0
2016-12-11,770.4961504968,16333.0
2016-12-12,778.5065990649,16344.0
2016-12-13,778.9306945646,16367.0
2016-12-14,776.9639614845,16363.0
2016-12-15,776.1767819988,16363.0
2016-12-16,782.2302158971,16377.0
2016-12-17,789.6029322034,16358.0
2016-12-18,790.632966526,16386.0
2016-12-19,790.2790316774,16424.0
2016-12-20,799.7775207481,16398.0
2016-12-21,828.4836792519,16443.0
2016-12-22,858.5014339568,16482.0
2016-12-23,915.5624383402,16477.0
2016-12-24,891.1552720631,16492.0
2016-12-25,896.0032793103,16480.0
2016-12-26,903.2012466394,16532.0
2016-12-27,925.9508104617,16509.0
2016-12-28,979.9609739918,16532.0
2016-12-29,973.4625594389,16522.0
2016-12-30,961.1826581531,16496.0
2016-12-31,968.9705970193,16505.0
2017-01-01,997.2573579778,16519.0
2017-01-02,1017.07788609,16525.0
2017-01-03,1032.6090531853,16599.0
2017-01-04,1134.4964453536,16526.0
2017-01-05,1000.4981289305,16583.0
2017-01-06,892.46395564,16678.0
2017-01-07,903.4532836353,16696.0
2017-01-08,912.4849970777,16587.0
2017-01-09,903.508666803,16557.0
2017-01-10,906.4989473992,16587.0
2017-01-11,788.3146559906,16667.0
2017-01-12,807.1098335476,16667.0
2017-01-13,826.7469274109,16665.0
2017-01-14,820.0451572764,16653.0
2017-01-15,824.5470651666,16713.0
2017-01-16,830.8380350672,16679.0
2017-01-17,906.0268281122,16682.0
2017-01-18,881.2598153711,16692.0
2017-01-19,902.2638699591,16697.0
2017-01-20,895.1745161894,16733.0
2017-01-21,924.4682594974,16709.0
2017-01-22,922.4670773816,16713.0
2017-01-23,919.1157441262,16729.0
2017-01-24,887.7431938048,16727.0
2017-01-25,895.6900332554,16718.0
2017-01-26,916.6674685564,16753.0
2017-01-27,920.4544634717,16746.0
2017-01-28,922.7749485681,16727.0
2017-01-29,915.6320231444,16732.0
2017-01-30,920.3132607832,16739.0
2017-01-31,968.4991056692,16734.0
2017-02-01,987.532590415,16749.0
2017-02-02,1007.7043659848,16724.0
2017-02-03,1015.3020394506,16663.0
2017-02-04,1033.7859729983,16692.0
2017-02-05,1014.5678757452,16685.0
2017-02-06,1023.3174811806,16681.0
2017-02-07,1053.6244590298,16701.0
2017-02-08,1052.3676453536,16675.0
2017-02-09,982.7519394506,16710.0
2017-02-10,996.6501531268,16696.0
2017-02-11,1011.3753222092,16711.0
2017-02-12,1006.2964648743,16733.0
2017-02-13,999.9531849795,16766.0
2017-02-14,1012.2134635301,16760.0
2017-02-15,1013.9038405026,16763.0
2017-02-16,1036.8068647575,16736.0
2017-02-17,1058.669920339,16741.0
2017-02-18,1060.6688048802,16754.0
2017-02-19,1058.7864003507,16750.0
2017-02-20,1088.6884292227,16740.0
2017-02-21,1128.8552931619,16734.0
2017-02-22,1129.7017906487,16771.0
2017-02-23,1188.8617855056,16794.0
2017-02-24,1185.4888915839,16770.0
2017-02-25,1151.604736879,16780.0
2017-02-26,1181.7108658679,16789.0
2017-02-27,1194.1524501461,16772.0
2017-02-28,1188.3999407364,16770.0
2017-03-01,1228.4596506137,16768.0
2017-03-02,1262.9314673875,16780.0
2017-03-03,1289.3631911163,16726.0
2017-03-04,1268.9406644068,16726.0
2017-03-05,1276.273682934,16748.0
2017-03-06,1282.2546566336,16663.0
2017-03-07,1234.476462069,16592.0
2017-03-08,1152.1393892461,16602.0
2017-03-09,1193.4555265926,16586.0
2017-03-10,1098.5301490357,16588.0
2017-03-11,1176.822921391,16586.0
2017-03-12,1231.7483566336,16594.0
2017-03-13,1239.3962963179,16611.0
2017-03-14,1246.5365648743,16599.0
2017-03-15,1258.6513814728,16627.0
2017-03-16,1178.0207503799,16560.0
2017-03-17,1072.0825381648,16544.0
2017-03-18,962.569056166,16483.0
2017-03-19,1020.2202535359,16483.0
2017-03-20,1037.7563458796,16493.0
2017-03-21,1111.8182635885,16474.0
2017-03-22,1037.3025701344,16516.0
2017-03-23,1028.1728562829,16559.0
2017-03-24,935.0634962011,16518.0
2017-03-25,968.5433292811,16473.0
2017-03-26,962.958054588,16474.0
2017-03-27,1042.9191977791,16495.0
2017-03-28,1045.1629316189,16457.0
2017-03-29,1039.6886157803,16500.0
2017-03-30,1037.9876614261,16541.0
2017-03-31,1081.7435310929,16466.0
2017-04-01,1089.5247718293,16450.0
2017-04-02,1105.5629557569,16454.0
2017-04-03,1144.6647710111,16441.0
2017-04-04,1141.9219187025,16407.0
2017-04-05,1135.8116437756,16479.0
2017-04-06,1194.5964593805,16459.0
2017-04-07,1191.7314510812,16430.0
2017-04-08,1184.417720339,16405.0
2017-04-09,1213.6341398013,16448.0
2017-04-10,1211.6498762127,16407.0
2017-04-11,1229.7849329047,16400.0
2017-04-12,1216.1143678551,16409.0
2017-04-13,1172.5583396844,16388.0
2017-04-14,1174.3332335476,16410.0
2017-04-15,1175.5621890123,16389.0
2017-04-16,1173.6913798948,16392.0
2017-04-17,1191.9012014611,16394.0
2017-04-18,1202.1314580362,16448.0
2017-04-19,1209.5609088837,16433.0
2017-04-20,1235.8030745178,16405.0
2017-04-21,1247.3360702513,16398.0
2017-04-22,1243.5503925774,16359.0
2017-04-23,1250.0014832262,16400.0
2017-04-24,1257.239442256,16377.0
2017-04-25,1279.8647174167,16460.0
2017-04-26,1296.4854574518,16511.0
2017-04-27,1345.8899556692,16494.0
2017-04-28,1347.9851555231,16501.0
2017-04-29,1357.7152534191,16494.0
2017-04-30,1381.9563722969,16479.0
2017-05-01,1436.9414880187,16429.0
2017-05-02,1463.8190684687,16470.0
2017-05-03,1519.4089444769,16441.0
2017-05-04,1539.8300515488,16441.0
2017-05-05,1529.8504430158,16480.0
2017-05-06,1573.2855096143,16456.0
2017-05-07,1526.2677717125,16448.0
2017-05-08,1685.0864963179,16444.0
2017-05-09,1719.2280135593,16397.0
2017-05-10,1782.499,16470.0
2017-05-11,1835.4875482174,16374.0
2017-05-12,1704.6616410871,16347.0
2017-05-13,1779.840256692,16362.0
2017-05-14,1794.5935505552,16343.0
2017-05-15,1736.8828461134,16458.0
2017-05-16,1757.0269485681,16439.0
2017-05-17,1808.746064699,16435.0
2017-05-18,1894.2472645529,16440.0
2017-05-19,1967.5455476914,16422.0
2017-05-20,2048.1176779953,16427.0
2017-05-21,2045.2224931619,16398.0
2017-05-22,2078.9435000292,16374.0
2017-05-23,2257.2883638223,16399.0
2017-05-24,2415.0072266511,16331.0
2017-05-25,2319.6013786675,16291.0
2017-05-26,2279.4185836353,16316.0
2017-05-27,2044.3004998247,16285.0
2017-05-28,2225.7008666277,16268.0
2017-05-29,2284.7157974869,16322.0
2017-05-30,2167.2644779077,16352.0
2017-05-31,2299.4326102572,16346.0
2017-06-01,2399.8876319404,16342.0
2017-06-02,2479.4238943308,16376.0
2017-06-03,2549.5519515196,16342.0
2017-06-04,2524.9938335476,16351.0
2017-06-05,2685.3189167154,16409.0
2017-06-06,2871.3416773524,16426.0
2017-06-07,2706.7600088545,16393.0
2017-06-08,2802.5635468147,16384.0
2017-06-09,2804.8722669199,16385.0
2017-06-10,2916.3278597896,16349.0
2017-06-11,2974.2145592051,16349.0
2017-06-12,2665.4332699591,16371.0
2017-06-13,2707.137824021,16373.0
2017-06-14,2443.8244513735,16356.0
2017-06-15,2409.886764173,16319.0
2017-06-16,2476.3590953828,16326.0
2017-06-17,2652.7553633548,16276.0
2017-06-18,2508.2142074226,16245.0
2017-06-19,2589.642213384,16231.0
2017-06-20,2733.2265562829,16280.0
2017-06-21,2639.2613142022,16272.0
2017-06-22,2686.6475143191,16199.0
2017-06-23,2685.8704710111,16208.0
2017-06-24,2562.1891487434,16199.0
2017-06-25,2497.7289413793,16170.0
2017-06-26,2426.3650511981,16181.0
2017-06-27,2530.3455360023,16211.0
2017-06-28,2562.7922642022,16272.0
2017-06-29,2540.4430316189,16243.0
2017-06-30,2452.7120642899,16296.0
2017-07-01,2412.3662131502,16276.0
2017-07-02,2518.8721873758,16266.0
2017-07-03,2551.9274317358,16275.0
2017-07-04,2599.7447499123,16308.0
2017-07-05,2608.1048911748,16361.0
2017-07-06,2603.1954736996,16353.0
2017-07-07,2495.7809222092,16335.0
2017-07-08,2553.4941581239,16349.0
2017-07-09,2506.1732135593,16364.0
2017-07-10,2319.36689737,16325.0
2017-07-11,2319.1674406195,16324.0
2017-07-12,2374.8862664524,16306.0
2017-07-13,2343.7383482466,16285.0
2017-07-14,2214.8252372881,16330.0
2017-07-15,1989.6331902396,16320.0
2017-07-16,1910.7495416131,16279.0
2017-07-17,2215.7462961426,16308.0
2017-07-18,2303.7611458796,16310.0
2017-07-19,2257.0652358855,16304.0
2017-07-20,2823.8979263589,16291.0
2017-07-21,2666.1397182934,16276.0
2017-07-22,2829.7540549679,16303.0
2017-07-23,2753.2438649328,16306.0
2017-07-24,2755.1595242256,16376.0
2017-07-25,2558.692998948,16385.0
2017-07-26,2522.3246462887,16420.0
2017-07-27,2665.1475464933,16425.0
2017-07-28,2793.8334848627,16449.0
2017-07-29,2706.4507654588,16482.0
2017-07-30,2749.3845277031,16528.0
2017-07-31,2862.6112908825,16692.0
2017-08-01,2727.3891819988,16500.0
2017-08-02,2690.1456719755,16494.0
2017-08-03,2789.7463124489,16535.0
2017-08-04,2860.2728432496,16595.0
2017-08-05,3237.4233632963,16586.0
2017-08-06,3230.1167089421,16583.0
2017-08-07,3392.5624186441,16597.0
2017-08-08,3425.6766165985,16617.0
2017-08-09,3347.2154316189,16575.0
2017-08-10,3437.0321554646,16542.0
2017-08-11,3660.5205372881,16601.0
2017-08-12,3871.0824061952,16600.0
2017-08-13,4063.8010527177,16583.0
2017-08-14,4304.6039312098,16603.0
2017-08-15,4160.0305458796,16601.0
2017-08-16,4364.6785746347,16595.0
2017-08-17,4308.5168614261,16597.0
2017-08-18,4108.5071621859,16538.0
2017-08-19,4160.3324568673,16514.0
2017-08-20,4085.8103943308,16496.0
2017-08-21,3992.6260352426,16507.0
2017-08-22,4074.3304612507,16520.0
2017-08-23,4146.9153452367,16561.0
2017-08-24,4325.8164279953,16555.0
2017-08-25,4353.1317725599,16559.0
2017-08-26,4341.9787167738,16568.0
2017-08-27,4344.9034447691,16574.0
2017-08-28,4379.7639206897,16561.0
2017-08-29,4600.456830976,16517.0
2017-08-30,4586.6327367037,16518.0
2017-08-31,4740.3562177089,16543.0
2017-09-01,4918.166244886,16553.0
2017-09-02,4595.0200178258,16599.0
2017-09-03,4625.296314436,16641.0
2017-09-04,4374.7534964933,16637.0
2017-09-05,4454.0525376973,16645.0
2017-09-06,4607.5165298071,16643.0
2017-09-07,4635.1118758036,16580.0
2017-09-08,4345.4576563413,16579.0
2017-09-09,4335.593449737,16597.0
2017-09-10,4261.8435210403,16633.0
2017-09-11,4212.5475733489,16610.0
2017-09-12,4164.319434249,16580.0
2017-09-13,3887.1185867914,16589.0
2017-09-14,3247.4687390415,16602.0
2017-09-15,3699.2229438925,16595.0
2017-09-16,3711.2343506721,16593.0
2017-09-17,3711.8562039743,16584.0
2017-09-18,4080.4284430158,16587.0
2017-09-19,3925.7361902396,16594.0
2017-09-20,3895.777078609,16634.0
2017-09-21,3617.2434658095,16659.0
2017-09-22,3619.2137182934,16633.0
2017-09-23,3775.600594097,16600.0
2017-09-24,3676.8969441847,16593.0
2017-09-25,3918.7380713033,16607.0
2017-09-26,3890.090936879,16634.0
2017-09-27,4207.7874853887,16635.0
2017-09-28,4187.7697963179,16609.0
2017-09-29,4155.010119813,16605.0
2017-09-30,4334.5446125073,16596.0
2017-10-01,4382.0868980129,16617.0
2017-10-02,4386.8757150789,16564.0
2017-10-03,4306.5646420222,16539.0
2017-10-04,4216.6848214494,16578.0
2017-10-05,4319.4209158387,16560.0
2017-10-06,4365.9157104033,16568.0
2017-10-07,4438.8559330801,16531.0
2017-10-08,4600.7397966102,16552.0
2017-10-09,4777.5346569258,16564.0
2017-10-10,4741.077914962,16540.0
2017-10-11,4814.9671180596,16573.0
2017-10-12,5393.6689827586,16558.0
2017-10-13,5614.0775146113,16549.0
2017-10-14,5785.7383150205,16550.0
2017-10-15,5689.8650596143,16544.0
2017-10-16,5756.148811806,16522.0
2017-10-17,5590.4163243717,16536.0
2017-10-18,5583.8704257744,16435.0
2017-10-19,5708.312990941,16391.0
2017-10-20,6000.8831303331,16369.0
2017-10-21,6030.2078927528,16359.0
2017-10-22,5996.5981388077,16337.0
2017-10-23,5888.2500166569,16316.0
2017-10-24,5517.7753533022,16329.0
2017-10-25,5736.017801578,16335.0
2017-10-26,5900.3177291058,16315.0
2017-10-27,5771.9450461718,16319.0
2017-10-28,5762.3885768556,16324.0
2017-10-29,6174.7288448276,16304.0
2017-10-30,6119.256383986,16331.0
2017-10-31,6428.5146370544,16290.0
2017-11-01,6726.4118345997,16273.0
2017-11-02,7043.7779389246,16300.0
2017-11-03,7198.6321107539,16298.0
2017-11-04,7420.498078609,16274.0
2017-11-05,7371.1390298071,16263.0
2017-11-06,6985.2638439509,16269.0
2017-11-07,7118.202543834,16267.0
2017-11-08,7451.2127866745,16257.0
2017-11-09,7117.7380496786,16269.0
2017-11-10,6620.567336353,16333.0
2017-11-11,6346.7214491525,16338.0
2017-11-12,5829.0978275862,16301.0
2017-11-13,6519.4451721216,16319.0
2017-11-14,6592.3743971362,16298.0
2017-11-15,7257.3732121566,16317.0
2017-11-16,7833.7044333723,16279.0
2017-11-17,7729.0332700175,16401.0
2017-11-18,7796.1542410871,16385.0
2017-11-19,8018.3206884863,16391.0
2017-11-20,8269.8742574518,16425.0
2017-11-21,8091.9980835769,16451.0
2017-11-22,8249.5973302163,16435.0
2017-11-23,8071.6698214495,16421.0
2017-11-24,8232.4223331385,16419.0
2017-11-25,8760.1654421391,16409.0
2017-11-26,9319.9033147282,16432.0
2017-11-27,9730.7285794857,16423.0
2017-11-28,9932.1941800117,16434.0
2017-11-29,9800.0275517241,16392.0
2017-11-30,9996.7149719462,16362.0
2017-12-01,10808.9583325541,16325.0
2017-12-02,10934.8599856809,16273.0
2017-12-03,11213.9426554646,16277.0
2017-12-04,11562.1285669199,16287.0
2017-12-05,11736.7540672122,16288.0
2017-12-06,13992.1323372297,16258.0
2017-12-07,17032.2933763881,16257.0
2017-12-08,16298.4873386908,16271.0
2017-12-09,15050.0219541204,16306.0
2017-12-10,15474.9995432496,16314.0
2017-12-11,16873.4977849211,16239.0
2017-12-12,17433.9307381648,16181.0
2017-12-13,16515.15257218,16144.0
2017-12-14,16602.8928033314,16115.0
2017-12-15,17702.0021721216,16129.0
2017-12-16,19640.5138834015,16092.0
2017-12-17,19250.467650789,16015.0
2017-12-18,18982.0250242548,16016.0
2017-12-19,17653.3260894214,15966.0
2017-12-20,16453.6272603741,15941.0
2017-12-21,15633.8336504968,15922.0
2017-12-22,14305.7183436587,15916.0
2017-12-23,14910.8581049094,15907.0
2017-12-24,14026.3468661601,15928.0
2017-12-25,14080.9422600818,15892.0
2017-12-26,15727.1454792519,15904.0
2017-12-27,15389.0005739334,15935.0
2017-12-28,14289.4522095266,15878.0
2017-12-29,14571.7460821157,15924.0
2017-12-30,12948.7158828171,15876.0
2017-12-31,13921.4806414378,15793.0
2018-01-01,13464.6536116306,15785.0
2018-01-02,14754.322204851,15755.0
2018-01-03,15010.2861595558,15753.0
2018-01-04,15070.3007986558,15713.0
2018-01-05,16997.2274079486,15728.0
